Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
23.85,60.0,0.6
23.07,60.01,-2.21
22.8,60.02,-0.78
22.81,60.03,0.05
23.3,60.04,1.38
23.84,60.05,1.53
24.5,60.06,1.87
24.44,60.07,-0.18
24.24,60.08,-0.57
23.53,60.09,-2.0
23.03,60.1,-1.43
22.99,60.11,-0.1
23.12,60.12,0.37
23.27,60.13,0.43
23.43,60.14,0.44
23.5,60.15,0.2
23.45,60.16,-0.14
23.55,60.17,0.28
23.38,60.18,-0.47
22.99,60.19,-1.12
23.15,60.2,0.47
23.69,60.21,1.53
23.95,60.22,0.74
24.14,60.23,0.53
24.25,60.24,0.32
24.39,60.25,0.41
24.44,60.26,0.13
24.35,60.27,-0.25
24.37,60.28,0.05
24.31,60.29,-0.17
24.1,60.3,-0.57
24.13,60.31,0.08
23.9,60.32,-0.65
24.03,60.33,0.36
24.11,60.34,0.24
24.1,60.35,-0.04
24.02,60.36,-0.22
24.18,60.37,0.44
23.92,60.38,-0.74
23.97,60.39,0.16
24.04,60.4,0.19
24.38,60.41,0.96
24.49,60.42,0.32
24.59,60.43,0.27
24.39,60.44,-0.56
24.17,60.45,-0.63
24.09,60.46,-0.22
24.28,60.47,0.52
24.87,60.48,1.68
25.2,60.49,0.93
25.04,60.5,-0.44
24.94,60.51,-0.28
24.72,60.52,-0.64
24.51,60.53,-0.58
24.13,60.54,-1.08
24.0,60.55,-0.38
23.97,60.56,-0.09
23.65,60.57,-0.9
23.65,60.58,0.01
23.83,60.59,0.51
24.32,60.6,1.37
24.9,60.61,1.65
24.88,60.62,-0.05
24.73,60.63,-0.43
24.67,60.64,-0.16
24.7,60.65,0.08
24.79,60.66,0.25
24.9,60.67,0.29
25.0,60.68,0.3
25.11,60.69,0.31
25.13,60.7,0.04
25.21,60.71,0.25
25.24,60.72,0.07
25.19,60.73,-0.14
25.0,60.74,-0.54
24.88,60.75,-0.35
24.75,60.76,-0.37
24.86,60.77,0.33
25.25,60.78,1.09
25.45,60.79,0.59
25.34,60.8,-0.32
25.01,60.81,-0.94
24.84,60.82,-0.48
24.71,60.83,-0.37
24.85,60.84,0.39
25.01,60.85,0.47
24.85,60.86,-0.46
24.81,60.87,-0.12
24.8,60.88,-0.03
24.67,60.89,-0.35
24.68,60.9,0.02
24.9,60.91,0.62
25.09,60.92,0.55
25.35,60.93,0.73
25.46,60.94,0.31
25.73,60.95,0.76
25.86,60.96,0.37
26.12,60.97,0.73
26.35,60.98,0.66
26.23,60.99,-0.32
26.19,61.0,-0.13
25.99,61.01,-0.55
25.75,61.02,-0.69
25.64,61.03,-0.3
25.5,61.04,-0.41
25.37,61.05,-0.35
25.64,61.06,0.75
25.7,61.07,0.17
25.86,61.08,0.47
25.8,61.09,-0.18
26.06,61.1,0.74
25.96,61.11,-0.29
26.08,61.12,0.33
26.05,61.13,-0.06
25.89,61.14,-0.47
26.05,61.15,0.45
26.04,61.16,-0.01
26.2,61.17,0.44
26.38,61.18,0.51
26.45,61.19,0.19
26.36,61.2,-0.25
26.19,61.21,-0.48
26.26,61.22,0.21
26.15,61.23,-0.31
25.95,61.24,-0.57
25.74,61.25,-0.62
25.84,61.26,0.29
26.08,61.27,0.69
26.4,61.28,0.9
26.22,61.29,-0.5
26.17,61.3,-0.16
26.36,61.31,0.53
26.01,61.32,-0.99
25.96,61.33,-0.12
25.96,61.34,0.0
25.91,61.35,-0.16
25.66,61.36,-0.69
25.61,61.37,-0.15
25.73,61.38,0.35
26.01,61.39,0.79
26.39,61.4,1.06
26.41,61.41,0.07
26.51,61.42,0.27
