Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
31.63,168.74,-0.37
31.78,168.75,0.42
31.87,168.76,0.26
32.03,168.77,0.46
31.98,168.78,-0.14
31.85,168.79,-0.39
31.76,168.8,-0.24
31.95,168.81,0.55
31.78,168.82,-0.5
31.57,168.83,-0.58
31.31,168.84,-0.74
31.28,168.85,-0.1
31.42,168.86,0.4
31.51,168.87,0.27
31.56,168.88,0.13
31.7,168.89,0.4
31.71,168.9,0.04
31.71,168.91,0.01
31.5,168.92,-0.61
31.63,168.93,0.37
31.69,168.94,0.16
31.55,168.95,-0.37
31.47,168.96,-0.25
31.37,168.97,-0.27
31.41,168.98,0.12
31.43,168.99,0.05
31.32,169.0,-0.32
31.25,169.01,-0.19
31.36,169.02,0.31
31.53,169.03,0.49
31.33,169.04,-0.59
31.25,169.05,-0.21
31.24,169.06,-0.03
31.1,169.07,-0.41
31.19,169.08,0.26
30.91,169.09,-0.79
30.54,169.1,-1.05
30.63,169.11,0.24
30.61,169.12,-0.04
30.68,169.13,0.21
30.69,169.14,0.02
30.82,169.15,0.36
30.84,169.16,0.06
30.89,169.17,0.15
30.94,169.18,0.13
30.87,169.19,-0.19
30.91,169.2,0.1
30.94,169.21,0.09
31.09,169.22,0.43
31.1,169.23,0.03
31.03,169.24,-0.22
31.04,169.25,0.03
30.8,169.26,-0.68
30.66,169.27,-0.39
30.55,169.28,-0.31
30.46,169.29,-0.26
30.44,169.3,-0.05
30.43,169.31,-0.02
30.54,169.32,0.32
30.57,169.33,0.08
30.91,169.34,0.96
31.01,169.35,0.28
30.96,169.36,-0.14
30.85,169.37,-0.33
30.86,169.38,0.04
30.96,169.39,0.29
30.98,169.4,0.04
30.82,169.41,-0.45
30.77,169.42,-0.12
30.5,169.43,-0.77
30.49,169.44,-0.03
30.31,169.45,-0.52
30.14,169.46,-0.48
29.86,169.47,-0.79
29.8,169.48,-0.18
29.85,169.49,0.14
29.79,169.5,-0.16
29.92,169.51,0.37
29.95,169.52,0.07
30.11,169.53,0.46
30.24,169.54,0.37
30.34,169.55,0.27
30.2,169.56,-0.39
30.18,169.57,-0.06
30.16,169.58,-0.05
30.13,169.59,-0.1
29.97,169.6,-0.44
30.12,169.61,0.43
30.1,169.62,-0.08
30.16,169.63,0.18
30.23,169.64,0.21
30.09,169.65,-0.41
30.07,169.66,-0.05
30.13,169.67,0.16
30.24,169.68,0.32
30.31,169.69,0.19
30.43,169.7,0.34
30.16,169.71,-0.75
30.09,169.72,-0.21
30.37,169.73,0.78
30.49,169.74,0.34
30.37,169.75,-0.34
30.61,169.76,0.68
30.81,169.77,0.59
30.72,169.78,-0.25
30.65,169.79,-0.21
30.57,169.8,-0.22
30.49,169.81,-0.22
30.43,169.82,-0.19
30.3,169.83,-0.35
30.2,169.84,-0.3
30.23,169.85,0.08
30.07,169.86,-0.44
30.02,169.87,-0.15
30.22,169.88,0.57
30.42,169.89,0.55
30.66,169.9,0.67
30.95,169.91,0.83
30.96,169.92,0.04
31.03,169.93,0.18
31.09,169.94,0.18
30.94,169.95,-0.43
30.69,169.96,-0.7
30.6,169.97,-0.26
30.46,169.98,-0.39
30.12,169.99,-0.97
30.12,170.0,-0.01
30.01,170.01,-0.3
29.95,170.02,-0.17
29.88,170.03,-0.22
29.88,170.04,0.0
30.11,170.05,0.66
30.56,170.06,1.27
30.69,170.07,0.37
31.08,170.08,1.12
31.1,170.09,0.04
30.91,170.1,-0.52
31.0,170.11,0.24
31.2,170.12,0.57
30.93,170.13,-0.75
30.95,170.14,0.05
30.96,170.15,0.02
30.84,170.16,-0.34
30.96,170.17,0.33
30.84,170.18,-0.33
30.82,170.19,-0.07
30.95,170.2,0.39
30.77,170.21,-0.52
30.81,170.22,0.12
30.85,170.23,0.12
30.71,170.24,-0.42
30.67,170.25,-0.09
30.56,170.26,-0.33
30.62,170.27,0.18
30.71,170.28,0.24
30.64,170.29,-0.19
30.86,170.3,0.62
30.92,170.31,0.17
30.96,170.32,0.12
30.97,170.33,0.03
30.92,170.34,-0.13
30.77,170.35,-0.44
30.59,170.36,-0.5
30.37,170.37,-0.63
30.54,170.38,0.49
30.53,170.39,-0.03
30.69,170.4,0.44
31.13,170.41,1.24
31.08,170.42,-0.12
30.92,170.43,-0.48
30.94,170.44,0.06
31.05,170.45,0.33
31.01,170.46,-0.12
30.99,170.47,-0.06
30.89,170.48,-0.28
30.83,170.49,-0.16
31.19,170.5,1.0
31.21,170.51,0.08
31.11,170.52,-0.31
31.29,170.53,0.52
31.53,170.54,0.69
31.28,170.55,-0.71
31.2,170.56,-0.24
31.05,170.57,-0.41
30.88,170.58,-0.48
30.89,170.59,0.01
30.83,170.6,-0.15
30.75,170.61,-0.25
30.85,170.62,0.3
30.95,170.63,0.28
30.97,170.64,0.05
30.98,170.65,0.03
31.16,170.66,0.52
31.31,170.67,0.4
31.32,170.68,0.05
31.29,170.69,-0.11
31.27,170.7,-0.05
