Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
6.58,89.65,-0.79
6.6,89.66,0.08
6.78,89.67,0.51
6.89,89.68,0.29
7.02,89.69,0.36
6.83,89.7,-0.54
6.79,89.71,-0.1
6.66,89.72,-0.38
6.52,89.73,-0.4
6.25,89.74,-0.74
6.03,89.75,-0.64
5.7,89.76,-0.93
5.5,89.77,-0.55
5.71,89.78,0.58
6.07,89.79,1.04
6.34,89.8,0.74
6.53,89.81,0.56
6.6,89.82,0.19
6.65,89.83,0.13
6.66,89.84,0.04
6.64,89.85,-0.07
6.54,89.86,-0.27
6.25,89.87,-0.82
6.02,89.88,-0.67
6.04,89.89,0.08
6.21,89.9,0.47
6.49,89.91,0.79
6.79,89.92,0.85
6.74,89.93,-0.12
6.54,89.94,-0.57
6.4,89.95,-0.41
6.25,89.96,-0.42
6.14,89.97,-0.31
6.42,89.98,0.79
6.59,89.99,0.47
6.66,90.0,0.2
7.14,90.01,1.36
7.41,90.02,0.77
7.52,90.03,0.31
7.43,90.04,-0.24
7.01,90.05,-1.19
6.59,90.06,-1.21
6.45,90.07,-0.39
6.65,90.08,0.57
6.62,90.09,-0.09
6.86,90.1,0.68
6.86,90.11,-0.01
6.88,90.12,0.06
6.44,90.13,-1.24
6.07,90.14,-1.05
5.64,90.15,-1.21
5.32,90.16,-0.91
5.43,90.17,0.31
5.57,90.18,0.41
5.72,90.19,0.41
5.77,90.2,0.16
5.46,90.21,-0.88
5.01,90.22,-1.27
4.69,90.23,-0.91
4.55,90.24,-0.4
4.62,90.25,0.21
5.02,90.26,1.14
5.57,90.27,1.56
5.95,90.28,1.05
5.92,90.29,-0.07
5.83,90.3,-0.26
5.66,90.31,-0.46
5.53,90.32,-0.39
5.08,90.33,-1.26
4.74,90.34,-0.97
4.51,90.35,-0.65
4.37,90.36,-0.4
4.25,90.37,-0.34
4.35,90.38,0.29
4.46,90.39,0.3
4.83,90.4,1.06
4.9,90.41,0.18
5.2,90.42,0.84
5.27,90.43,0.21
5.16,90.44,-0.3
4.98,90.45,-0.52
4.89,90.46,-0.26
4.95,90.47,0.16
4.98,90.48,0.1
5.27,90.49,0.82
5.67,90.5,1.12
5.96,90.51,0.84
6.3,90.52,0.97
6.29,90.53,-0.03
6.25,90.54,-0.1
6.1,90.55,-0.43
5.91,90.56,-0.55
5.9,90.57,-0.02
5.82,90.58,-0.22
6.0,90.59,0.49
6.54,90.6,1.53
6.85,90.61,0.88
6.72,90.62,-0.37
6.59,90.63,-0.35
6.66,90.64,0.21
6.59,90.65,-0.21
6.56,90.66,-0.07
6.51,90.67,-0.14
6.45,90.68,-0.17
6.53,90.69,0.22
6.74,90.7,0.6
6.85,90.71,0.31
6.78,90.72,-0.2
6.49,90.73,-0.84
6.46,90.74,-0.07
6.42,90.75,-0.11
6.46,90.76,0.11
6.54,90.77,0.23
7.04,90.78,1.42
7.45,90.79,1.14
7.6,90.8,0.44
7.69,90.81,0.26
7.59,90.82,-0.3
7.53,90.83,-0.16
7.54,90.84,0.04
7.51,90.85,-0.1
7.39,90.86,-0.34
7.46,90.87,0.21
7.35,90.88,-0.3
7.17,90.89,-0.53
7.02,90.9,-0.41
7.09,90.91,0.19
7.28,90.92,0.53
7.72,90.93,1.27
7.68,90.94,-0.12
7.45,90.95,-0.65
7.48,90.96,0.09
7.21,90.97,-0.78
7.04,90.98,-0.48
6.85,90.99,-0.55
6.95,91.0,0.27
7.07,91.01,0.36
7.18,91.02,0.31
7.2,91.03,0.06
7.43,91.04,0.63
7.36,91.05,-0.18
7.39,91.06,0.09
7.21,91.07,-0.53
6.99,91.08,-0.62
7.08,91.09,0.25
7.34,91.1,0.76
7.2,91.11,-0.41
6.89,91.12,-0.87
6.84,91.13,-0.14
7.32,91.14,1.37
7.48,91.15,0.44
7.79,91.16,0.89
8.19,91.17,1.12
8.29,91.18,0.28
8.2,91.19,-0.25
7.77,91.2,-1.22
7.67,91.21,-0.27
7.59,91.22,-0.24
7.63,91.23,0.13
7.51,91.24,-0.36
7.24,91.25,-0.76
7.19,91.26,-0.13
6.95,91.27,-0.68
