Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.87,25.04,0.49
20.92,25.05,0.15
20.85,25.06,-0.19
20.67,25.07,-0.52
20.56,25.08,-0.3
20.4,25.09,-0.45
20.2,25.1,-0.58
20.11,25.11,-0.26
20.37,25.12,0.74
20.56,25.13,0.54
20.58,25.14,0.06
20.44,25.15,-0.39
20.46,25.16,0.05
20.52,25.17,0.18
20.77,25.18,0.71
21.1,25.19,0.91
21.3,25.2,0.57
21.0,25.21,-0.84
20.94,25.22,-0.18
20.89,25.23,-0.14
20.86,25.24,-0.1
20.7,25.25,-0.43
20.78,25.26,0.21
21.11,25.27,0.93
21.02,25.28,-0.26
20.88,25.29,-0.38
20.9,25.3,0.06
20.91,25.31,0.03
20.86,25.32,-0.16
20.72,25.33,-0.4
20.61,25.34,-0.29
20.84,25.35,0.66
21.15,25.36,0.87
21.33,25.37,0.5
21.37,25.38,0.13
21.3,25.39,-0.2
21.51,25.4,0.58
21.33,25.41,-0.49
21.3,25.42,-0.1
21.2,25.43,-0.27
21.29,25.44,0.24
21.25,25.45,-0.09
21.68,25.46,1.21
21.79,25.47,0.32
21.46,25.48,-0.93
21.09,25.49,-1.06
21.07,25.5,-0.04
21.4,25.51,0.93
21.37,25.52,-0.1
21.13,25.53,-0.68
21.23,25.54,0.3
21.38,25.55,0.41
21.36,25.56,-0.05
21.38,25.57,0.05
21.25,25.58,-0.36
21.21,25.59,-0.1
21.36,25.6,0.43
21.35,25.61,-0.05
21.56,25.62,0.61
21.67,25.63,0.31
21.93,25.64,0.73
22.21,25.65,0.78
22.04,25.66,-0.47
22.02,25.67,-0.05
22.17,25.68,0.41
22.11,25.69,-0.15
22.18,25.7,0.19
22.1,25.71,-0.24
22.11,25.72,0.04
22.02,25.73,-0.26
22.12,25.74,0.29
22.24,25.75,0.35
22.25,25.76,0.02
22.12,25.77,-0.37
22.06,25.78,-0.16
21.96,25.79,-0.3
22.2,25.8,0.68
22.21,25.81,0.05
22.42,25.82,0.57
22.78,25.83,1.02
22.67,25.84,-0.31
22.76,25.85,0.26
22.53,25.86,-0.64
22.35,25.87,-0.53
22.24,25.88,-0.3
22.24,25.89,0.0
22.14,25.9,-0.28
22.07,25.91,-0.2
22.02,25.92,-0.16
22.06,25.93,0.13
21.93,25.94,-0.38
21.9,25.95,-0.07
22.12,25.96,0.61
22.16,25.97,0.11
22.29,25.98,0.39
22.28,25.99,-0.02
22.52,26.0,0.67
22.55,26.01,0.07
22.7,26.02,0.44
22.99,26.03,0.81
23.11,26.04,0.35
23.43,26.05,0.9
23.41,26.06,-0.04
23.58,26.07,0.48
23.83,26.08,0.69
23.61,26.09,-0.63
23.7,26.1,0.28
23.36,26.11,-0.97
23.29,26.12,-0.2
23.16,26.13,-0.38
23.03,26.14,-0.37
23.2,26.15,0.49
23.24,26.16,0.11
23.09,26.17,-0.41
22.98,26.18,-0.32
22.56,26.19,-1.2
22.17,26.2,-1.09
22.12,26.21,-0.14
22.32,26.22,0.57
22.47,26.23,0.41
22.74,26.24,0.78
22.98,26.25,0.67
23.19,26.26,0.61
23.36,26.27,0.48
23.42,26.28,0.18
23.43,26.29,0.02
23.45,26.3,0.06
23.59,26.31,0.4
23.65,26.32,0.17
23.68,26.33,0.06
23.66,26.34,-0.06
23.4,26.35,-0.73
23.4,26.36,-0.01
23.23,26.37,-0.48
23.04,26.38,-0.54
23.11,26.39,0.22
22.8,26.4,-0.9
22.56,26.41,-0.68
22.61,26.42,0.15
22.87,26.43,0.75
23.15,26.44,0.78
23.51,26.45,1.03
23.85,26.46,0.96
23.87,26.47,0.05
24.05,26.48,0.51
24.1,26.49,0.16
24.23,26.5,0.37
24.6,26.51,1.04
24.58,26.52,-0.07
24.67,26.53,0.25
24.59,26.54,-0.22
24.35,26.55,-0.68
24.35,26.56,0.02
23.84,26.57,-1.47
23.55,26.58,-0.82
23.76,26.59,0.62
23.64,26.6,-0.34
23.89,26.61,0.7
23.87,26.62,-0.06
23.59,26.63,-0.8
23.57,26.64,-0.07
23.64,26.65,0.22
23.63,26.66,-0.03
23.92,26.67,0.81
24.16,26.68,0.67
24.18,26.69,0.05
24.07,26.7,-0.29
24.09,26.71,0.04
24.11,26.72,0.07
24.26,26.73,0.43
24.49,26.74,0.64
24.43,26.75,-0.18
24.23,26.76,-0.57
24.06,26.77,-0.46
24.05,26.78,-0.05
24.35,26.79,0.87
24.13,26.8,-0.62
24.2,26.81,0.17
24.1,26.82,-0.28
24.08,26.83,-0.06
24.13,26.84,0.14
24.18,26.85,0.14
