Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
31.37,626.17,-4.42
30.27,626.18,-3.1
29.34,626.19,-2.66
29.19,626.2,-0.41
29.46,626.21,0.76
30.26,626.22,2.27
29.84,626.23,-1.2
30.07,626.24,0.66
31.28,626.25,3.42
32.33,626.26,2.97
33.06,626.27,2.06
33.22,626.28,0.48
33.04,626.29,-0.52
32.54,626.3,-1.41
31.87,626.31,-1.9
31.48,626.32,-1.12
31.28,626.33,-0.56
31.57,626.34,0.83
32.05,626.35,1.36
31.98,626.36,-0.2
31.48,626.37,-1.43
31.65,626.38,0.49
32.58,626.39,2.64
33.23,626.4,1.84
33.04,626.41,-0.56
32.69,626.42,-1.0
32.64,626.43,-0.12
32.38,626.44,-0.75
32.97,626.45,1.68
33.36,626.46,1.08
32.66,626.47,-1.97
32.19,626.48,-1.32
31.95,626.49,-0.68
31.92,626.5,-0.11
31.7,626.51,-0.61
32.05,626.52,0.99
32.52,626.53,1.32
32.7,626.54,0.54
32.47,626.55,-0.65
32.25,626.56,-0.65
32.39,626.57,0.41
32.57,626.58,0.52
33.57,626.59,2.82
33.33,626.6,-0.68
32.74,626.61,-1.67
32.2,626.62,-1.51
32.22,626.63,0.06
32.27,626.64,0.13
32.46,626.65,0.54
32.37,626.66,-0.25
32.13,626.67,-0.71
32.03,626.68,-0.27
32.17,626.69,0.4
32.78,626.7,1.73
32.55,626.71,-0.65
32.13,626.72,-1.2
31.62,626.73,-1.45
31.39,626.74,-0.66
31.84,626.75,1.28
32.33,626.76,1.38
32.78,626.77,1.3
32.72,626.78,-0.18
32.51,626.79,-0.61
31.95,626.8,-1.57
31.95,626.81,0.0
32.01,626.82,0.15
32.29,626.83,0.81
32.85,626.84,1.59
33.16,626.85,0.86
32.99,626.86,-0.48
32.34,626.87,-1.84
31.87,626.88,-1.34
31.86,626.89,-0.01
31.43,626.9,-1.23
31.55,626.91,0.34
31.53,626.92,-0.03
31.74,626.93,0.57
31.88,626.94,0.4
31.99,626.95,0.31
31.83,626.96,-0.46
31.7,626.97,-0.36
31.79,626.98,0.26
31.75,626.99,-0.11
32.48,627.0,2.08
32.88,627.01,1.13
32.91,627.02,0.09
32.95,627.03,0.1
33.14,627.04,0.54
33.26,627.05,0.32
33.43,627.06,0.48
33.19,627.07,-0.67
32.46,627.08,-2.06
32.17,627.09,-0.84
31.9,627.1,-0.75
31.47,627.11,-1.23
31.12,627.12,-0.97
31.16,627.13,0.12
31.22,627.14,0.17
31.31,627.15,0.25
31.64,627.16,0.91
31.64,627.17,0.01
31.25,627.18,-1.09
31.29,627.19,0.1
31.62,627.2,0.93
32.1,627.21,1.37
32.14,627.22,0.13
32.0,627.23,-0.4
31.52,627.24,-1.36
31.28,627.25,-0.68
31.29,627.26,0.03
31.57,627.27,0.77
32.24,627.28,1.91
32.57,627.29,0.92
32.92,627.3,0.99
33.62,627.31,1.99
33.75,627.32,0.37
33.5,627.33,-0.71
32.99,627.34,-1.45
32.82,627.35,-0.47
32.13,627.36,-1.97
31.73,627.37,-1.11
31.53,627.38,-0.59
32.05,627.39,1.47
32.17,627.4,0.35
32.52,627.41,0.98
33.1,627.42,1.65
33.38,627.43,0.8
33.93,627.44,1.57
33.95,627.45,0.05
33.83,627.46,-0.35
33.08,627.47,-2.13
32.61,627.48,-1.32
31.7,627.49,-2.59
31.29,627.5,-1.15
31.18,627.51,-0.32
31.5,627.52,0.9
31.35,627.53,-0.4
31.25,627.54,-0.29
31.04,627.55,-0.59
31.1,627.56,0.15
31.18,627.57,0.25
31.5,627.58,0.9
31.54,627.59,0.11
31.89,627.6,0.98
32.33,627.61,1.25
32.66,627.62,0.95
32.69,627.63,0.07
32.87,627.64,0.52
33.03,627.65,0.45
32.76,627.66,-0.78
32.83,627.67,0.21
33.11,627.68,0.78
32.48,627.69,-1.78
31.75,627.7,-2.06
31.54,627.71,-0.59
30.99,627.72,-1.57
30.75,627.73,-0.68
30.52,627.74,-0.64
31.19,627.75,1.89
31.62,627.76,1.21
31.54,627.77,-0.21
31.45,627.78,-0.27
31.9,627.79,1.27
32.34,627.8,1.27
33.13,627.81,2.24
33.95,627.82,2.3
33.69,627.83,-0.74
33.57,627.84,-0.34
33.22,627.85,-0.99
33.07,627.86,-0.42
32.47,627.87,-1.69
32.05,627.88,-1.21
31.94,627.89,-0.3
31.53,627.9,-1.17
31.76,627.91,0.67
32.0,627.92,0.66
32.37,627.93,1.07
32.45,627.94,0.22
32.41,627.95,-0.1
32.21,627.96,-0.57
31.59,627.97,-1.74
31.21,627.98,-1.09
31.25,627.99,0.12
30.87,628.0,-1.08
30.68,628.01,-0.53
30.71,628.02,0.08
30.39,628.03,-0.91
30.53,628.04,0.39
30.71,628.05,0.5
31.25,628.06,1.53
31.97,628.07,2.05
31.66,628.08,-0.87
32.04,628.09,1.07
31.67,628.1,-1.05
31.71,628.11,0.13
32.13,628.12,1.17
32.02,628.13,-0.29
31.82,628.14,-0.59
32.31,628.15,1.4
32.59,628.16,0.79
32.95,628.17,1.04
33.03,628.18,0.23
33.15,628.19,0.33
33.0,628.2,-0.41
32.58,628.21,-1.22
32.67,628.22,0.27
32.75,628.23,0.23
32.7,628.24,-0.14
33.44,628.25,2.1
34.32,628.26,2.49
35.02,628.27,1.99
34.75,628.28,-0.77
31.89,628.29,-8.1
32.47,628.3,1.64
32.01,628.31,-1.29
31.51,628.32,-1.43
31.58,628.33,0.2
31.03,628.34,-1.55
31.31,628.35,0.79
31.46,628.36,0.43
31.38,628.37,-0.24
31.29,628.38,-0.25
31.2,628.39,-0.25
31.7,628.4,1.41
32.48,628.41,2.2
32.27,628.42,-0.58
32.01,628.43,-0.76
31.65,628.44,-1.0
31.94,628.45,0.81
32.64,628.46,1.98
32.87,628.47,0.65
32.65,628.48,-0.61
33.16,628.49,1.44
33.07,628.5,-0.25
33.08,628.51,0.03
32.96,628.52,-0.34
32.83,628.53,-0.38
32.13,628.54,-1.98
32.04,628.55,-0.24
31.55,628.56,-1.39
31.52,628.57,-0.08
31.66,628.58,0.39
31.03,628.59,-1.8
30.99,628.6,-0.12
30.69,628.61,-0.83
31.17,628.62,1.35
31.1,628.63,-0.18
31.22,628.64,0.33
31.34,628.65,0.36
32.1,628.66,2.14
31.88,628.67,-0.63
32.34,628.68,1.31
32.95,628.69,1.71
32.89,628.7,-0.16
32.15,628.71,-2.08
31.64,628.72,-1.45
31.36,628.73,-0.8
31.2,628.74,-0.47
31.83,628.75,1.8
32.39,628.76,1.57
32.75,628.77,1.04
32.22,628.78,-1.5
32.46,628.79,0.67
32.27,628.8,-0.54
31.63,628.81,-1.8
31.1,628.82,-1.51
30.94,628.83,-0.46
31.1,628.84,0.45
31.43,628.85,0.95
31.44,628.86,0.01
31.6,628.87,0.46
31.74,628.88,0.39
31.5,628.89,-0.68
31.65,628.9,0.45
32.17,628.91,1.47
32.08,628.92,-0.26
31.92,628.93,-0.47
32.29,628.94,1.04
31.77,628.95,-1.46
31.61,628.96,-0.46
31.67,628.97,0.19
32.15,628.98,1.36
31.55,628.99,-1.71
32.26,629.0,2.01
31.32,629.01,-2.66
30.94,629.02,-1.08
31.47,629.03,1.5
31.94,629.04,1.34
32.55,629.05,1.74
32.74,629.06,0.54
32.99,629.07,0.69
32.56,629.08,-1.21
32.3,629.09,-0.73
32.54,629.1,0.67
32.5,629.11,-0.1
32.95,629.12,1.27
33.02,629.13,0.19
32.47,629.14,-1.57
33.17,629.15,1.99
32.63,629.16,-1.53
32.23,629.17,-1.12
31.15,629.18,-3.06
30.98,629.19,-0.48
30.57,629.2,-1.16
30.42,629.21,-0.42
30.68,629.22,0.74
30.86,629.23,0.5
31.27,629.24,1.15
31.66,629.25,1.11
32.26,629.26,1.7
33.16,629.27,2.55
32.83,629.28,-0.94
32.44,629.29,-1.1
32.92,629.3,1.36
32.3,629.31,-1.75
31.71,629.32,-1.69
32.57,629.33,2.44
32.46,629.34,-0.29
31.41,629.35,-2.98
30.73,629.36,-1.94
30.36,629.37,-1.05
30.66,629.38,0.87
31.34,629.39,1.91
31.66,629.4,0.92
32.12,629.41,1.3
32.7,629.42,1.65
32.68,629.43,-0.08
32.86,629.44,0.54
33.06,629.45,0.55
32.61,629.46,-1.27
33.07,629.47,1.29
32.82,629.48,-0.71
32.86,629.49,0.14
32.43,629.5,-1.23
31.82,629.51,-1.72
31.13,629.52,-1.96
30.5,629.53,-1.79
30.43,629.54,-0.18
30.23,629.55,-0.59
30.56,629.56,0.93
31.2,629.57,1.82
31.66,629.58,1.3
31.31,629.59,-0.98
31.14,629.6,-0.48
31.56,629.61,1.19
32.22,629.62,1.86
31.96,629.63,-0.71
31.64,629.64,-0.91
31.55,629.65,-0.25
32.13,629.66,1.65
32.16,629.67,0.08
31.95,629.68,-0.6
32.08,629.69,0.37
31.62,629.7,-1.32
31.43,629.71,-0.54
31.17,629.72,-0.73
30.63,629.73,-1.52
30.16,629.74,-1.33
30.55,629.75,1.1
30.74,629.76,0.52
30.92,629.77,0.52
31.25,629.78,0.93
30.77,629.79,-1.35
30.54,629.8,-0.65
30.77,629.81,0.64
30.88,629.82,0.32
31.1,629.83,0.61
31.82,629.84,2.05
31.51,629.85,-0.88
31.17,629.86,-0.97
30.89,629.87,-0.8
30.62,629.88,-0.76
31.3,629.89,1.93
31.69,629.9,1.1
31.36,629.91,-0.92
31.75,629.92,1.08
31.88,629.93,0.37
31.9,629.94,0.06
31.84,629.95,-0.14
32.24,629.96,1.11
31.9,629.97,-0.95
31.61,629.98,-0.81
31.25,629.99,-1.03
