Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,145.62,-0.23
0.0,145.63,0.07
0.0,145.64,-0.1
0.0,145.65,-0.11
0.0,145.66,0.2
0.0,145.67,-0.14
0.0,145.68,0.37
0.0,145.69,0.19
0.0,145.7,-0.47
0.0,145.71,-0.04
0.0,145.72,0.15
0.0,145.73,0.05
0.0,145.74,-0.26
0.0,145.75,0.24
0.0,145.76,-0.14
0.0,145.77,0.26
0.0,145.78,-0.12
0.0,145.79,0.41
0.0,145.8,-0.15
0.0,145.81,0.02
0.0,145.82,-0.5
0.0,145.83,-0.06
0.0,145.84,0.35
0.0,145.85,-0.08
0.0,145.86,0.2
0.0,145.87,-0.14
0.0,145.88,0.1
0.0,145.89,0.14
0.0,145.9,-0.16
0.0,145.91,-0.11
0.0,145.92,-0.04
0.0,145.93,-0.24
0.0,145.94,0.07
0.0,145.95,-0.03
0.0,145.96,-0.06
0.0,145.97,0.12
0.0,145.98,-0.09
0.0,145.99,0.01
0.0,146.0,0.4
0.0,146.01,0.12
0.0,146.02,-0.37
0.0,146.03,0.36
0.0,146.04,-0.45
0.0,146.05,0.18
0.0,146.06,0.5
0.0,146.07,-0.77
0.0,146.08,0.23
0.0,146.09,0.09
0.0,146.1,-0.15
0.0,146.11,0.13
0.0,146.12,-0.33
0.0,146.13,-0.05
0.0,146.14,0.12
0.0,146.15,0.05
0.0,146.16,0.09
0.0,146.17,0.22
0.0,146.18,-0.48
0.0,146.19,0.3
0.0,146.2,-0.3
0.0,146.21,0.02
0.0,146.22,0.03
0.0,146.23,0.24
0.0,146.24,-0.25
0.0,146.25,0.72
0.0,146.26,-0.28
0.0,146.27,-0.04
0.0,146.28,0.14
0.0,146.29,-0.39
0.0,146.3,0.19
0.0,146.31,-0.23
0.0,146.32,0.22
0.0,146.33,0.13
0.0,146.34,-0.03
0.0,146.35,-0.24
0.0,146.36,0.17
0.0,146.37,0.01
0.0,146.38,-0.07
0.0,146.39,0.37
0.0,146.4,-0.38
0.0,146.41,-0.08
0.0,146.42,0.02
0.0,146.43,-0.01
0.0,146.44,0.05
0.0,146.45,-0.29
0.0,146.46,0.13
0.0,146.47,0.1
0.0,146.48,0.23
0.0,146.49,-0.11
0.0,146.5,0.13
0.0,146.51,-0.1
0.0,146.52,-0.14
0.0,146.53,0.04
0.0,146.54,0.14
0.0,146.55,-0.23
0.0,146.56,-0.05
0.0,146.57,0.46
0.0,146.58,-0.27
0.0,146.59,0.36
0.0,146.6,-0.53
0.0,146.61,0.15
0.0,146.62,-0.1
0.0,146.63,0.22
0.0,146.64,-0.13
0.0,146.65,0.36
0.0,146.66,-0.47
0.0,146.67,0.31
0.0,146.68,-0.23
0.0,146.69,-0.17
0.0,146.7,0.43
0.0,146.71,-0.1
0.0,146.72,-0.01
0.0,146.73,-0.04
0.0,146.74,-0.27
0.0,146.75,0.04
0.0,146.76,0.12
0.0,146.77,0.48
0.0,146.78,-0.2
0.0,146.79,-0.05
0.0,146.8,-0.37
0.0,146.81,0.44
0.0,146.82,0.02
0.0,146.83,-0.13
0.0,146.84,-0.23
0.0,146.85,-0.14
0.0,146.86,-0.01
0.0,146.87,0.42
0.0,146.88,-0.24
0.0,146.89,-0.18
