Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.83,763.46,-0.92
30.88,763.47,0.14
31.01,763.48,0.37
31.35,763.49,0.95
31.57,763.5,0.63
31.43,763.51,-0.4
31.21,763.52,-0.63
31.18,763.53,-0.09
31.28,763.54,0.3
31.51,763.55,0.64
31.5,763.56,-0.04
31.43,763.57,-0.18
31.43,763.58,-0.01
31.22,763.59,-0.59
31.11,763.6,-0.33
31.36,763.61,0.73
31.32,763.62,-0.14
31.38,763.63,0.19
31.45,763.64,0.18
31.22,763.65,-0.65
31.14,763.66,-0.23
31.14,763.67,0.0
31.16,763.68,0.05
31.22,763.69,0.17
31.41,763.7,0.54
31.25,763.71,-0.44
31.58,763.72,0.93
31.6,763.73,0.07
31.45,763.74,-0.42
31.52,763.75,0.2
31.52,763.76,-0.01
31.58,763.77,0.17
31.48,763.78,-0.28
31.54,763.79,0.17
31.65,763.8,0.32
31.49,763.81,-0.48
31.3,763.82,-0.53
31.33,763.83,0.08
31.21,763.84,-0.35
31.19,763.85,-0.05
31.25,763.86,0.16
31.25,763.87,0.01
31.43,763.88,0.51
31.58,763.89,0.42
31.6,763.9,0.06
31.6,763.91,-0.02
31.62,763.92,0.06
31.52,763.93,-0.29
31.69,763.94,0.5
31.9,763.95,0.59
31.92,763.96,0.05
31.95,763.97,0.07
31.85,763.98,-0.26
31.8,763.99,-0.16
31.65,764.0,-0.43
31.87,764.01,0.62
31.92,764.02,0.14
31.89,764.03,-0.08
31.85,764.04,-0.09
31.58,764.05,-0.79
31.62,764.06,0.12
31.63,764.07,0.05
31.8,764.08,0.46
31.91,764.09,0.31
31.95,764.1,0.13
32.17,764.11,0.63
32.16,764.12,-0.04
32.38,764.13,0.61
32.28,764.14,-0.27
32.04,764.15,-0.69
31.98,764.16,-0.17
31.93,764.17,-0.13
32.12,764.18,0.54
31.98,764.19,-0.39
31.87,764.2,-0.32
31.87,764.21,-0.01
31.8,764.22,-0.2
31.69,764.23,-0.31
31.69,764.24,0.0
31.67,764.25,-0.05
31.66,764.26,-0.01
31.82,764.27,0.44
32.0,764.28,0.5
32.03,764.29,0.08
31.96,764.3,-0.19
31.83,764.31,-0.36
31.83,764.32,0.0
31.91,764.33,0.22
31.93,764.34,0.05
31.93,764.35,-0.01
31.8,764.36,-0.35
31.84,764.37,0.09
31.93,764.38,0.26
32.11,764.39,0.52
32.13,764.4,0.06
32.07,764.41,-0.16
32.06,764.42,-0.05
32.0,764.43,-0.17
31.93,764.44,-0.18
31.95,764.45,0.03
31.97,764.46,0.08
32.15,764.47,0.5
32.31,764.48,0.45
32.43,764.49,0.35
32.52,764.5,0.24
32.57,764.51,0.15
32.56,764.52,-0.03
32.46,764.53,-0.29
32.31,764.54,-0.43
32.16,764.55,-0.41
32.24,764.56,0.23
32.25,764.57,0.02
32.37,764.58,0.36
32.16,764.59,-0.6
32.02,764.6,-0.4
31.85,764.61,-0.48
31.77,764.62,-0.24
31.92,764.63,0.45
32.0,764.64,0.21
32.17,764.65,0.49
32.46,764.66,0.82
32.47,764.67,0.03
32.6,764.68,0.35
32.45,764.69,-0.4
32.43,764.7,-0.05
32.39,764.71,-0.14
32.28,764.72,-0.3
32.42,764.73,0.41
32.39,764.74,-0.09
32.51,764.75,0.34
32.59,764.76,0.23
32.7,764.77,0.3
32.59,764.78,-0.31
32.58,764.79,-0.02
32.46,764.8,-0.34
32.45,764.81,-0.04
32.49,764.82,0.12
32.35,764.83,-0.39
32.27,764.84,-0.22
32.28,764.85,0.01
32.17,764.86,-0.31
32.07,764.87,-0.28
32.15,764.88,0.24
32.28,764.89,0.36
32.58,764.9,0.86
32.63,764.91,0.15
32.39,764.92,-0.7
32.34,764.93,-0.13
32.4,764.94,0.18
32.51,764.95,0.31
32.51,764.96,-0.03
32.62,764.97,0.32
32.67,764.98,0.14
32.77,764.99,0.29
32.69,765.0,-0.22
32.72,765.01,0.07
32.7,765.02,-0.03
32.76,765.03,0.17
32.79,765.04,0.08
32.95,765.05,0.45
32.86,765.06,-0.27
32.85,765.07,-0.02
32.82,765.08,-0.07
32.97,765.09,0.41
33.0,765.1,0.08
33.16,765.11,0.46
33.17,765.12,0.04
33.11,765.13,-0.17
33.04,765.14,-0.21
32.77,765.15,-0.78
32.61,765.16,-0.45
32.47,765.17,-0.39
32.29,765.18,-0.51
32.24,765.19,-0.12
32.38,765.2,0.37
32.63,765.21,0.73
32.68,765.22,0.13
32.81,765.23,0.37
32.92,765.24,0.31
33.0,765.25,0.22
32.88,765.26,-0.33
33.05,765.27,0.46
33.12,765.28,0.22
33.15,765.29,0.07
33.27,765.3,0.35
33.2,765.31,-0.2
33.17,765.32,-0.07
33.16,765.33,-0.05
33.13,765.34,-0.07
33.12,765.35,-0.04
33.31,765.36,0.56
33.44,765.37,0.36
33.38,765.38,-0.17
33.57,765.39,0.55
33.42,765.4,-0.45
33.13,765.41,-0.81
33.05,765.42,-0.23
