Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.83,344.0,0.34
36.93,344.01,0.3
36.97,344.02,0.12
37.16,344.03,0.54
37.89,344.04,2.05
37.42,344.05,-1.31
36.62,344.06,-2.27
36.41,344.07,-0.61
36.6,344.08,0.55
36.19,344.09,-1.17
36.3,344.1,0.31
37.24,344.11,2.66
37.62,344.12,1.08
37.25,344.13,-1.06
36.44,344.14,-2.29
37.53,344.15,3.11
36.38,344.16,-3.27
36.39,344.17,0.03
35.73,344.18,-1.88
35.6,344.19,-0.36
35.08,344.2,-1.47
34.07,344.21,-2.87
34.84,344.22,2.19
35.88,344.23,2.93
36.24,344.24,1.04
36.3,344.25,0.16
36.72,344.26,1.21
36.63,344.27,-0.27
37.18,344.28,1.56
37.13,344.29,-0.14
36.91,344.3,-0.64
36.46,344.31,-1.28
36.91,344.32,1.29
36.74,344.33,-0.48
36.53,344.34,-0.62
36.73,344.35,0.59
36.55,344.36,-0.51
37.67,344.37,3.16
37.66,344.38,-0.01
36.92,344.39,-2.12
38.14,344.4,3.46
38.89,344.41,2.13
37.67,344.42,-3.46
35.71,344.43,-5.54
35.02,344.44,-1.97
36.05,344.45,2.91
36.55,344.46,1.42
36.08,344.47,-1.34
36.74,344.48,1.87
37.2,344.49,1.31
37.23,344.5,0.08
36.3,344.51,-2.64
36.23,344.52,-0.19
36.2,344.53,-0.09
36.13,344.54,-0.19
35.63,344.55,-1.41
35.16,344.56,-1.35
34.14,344.57,-2.88
35.2,344.58,3.01
35.3,344.59,0.29
36.6,344.6,3.67
37.77,344.61,3.31
37.11,344.62,-1.86
36.02,344.63,-3.11
35.46,344.64,-1.57
35.88,344.65,1.2
36.3,344.66,1.18
36.95,344.67,1.84
37.57,344.68,1.76
36.58,344.69,-2.79
35.22,344.7,-3.87
34.43,344.71,-2.22
33.84,344.72,-1.69
34.1,344.73,0.74
34.59,344.74,1.39
34.71,344.75,0.34
36.26,344.76,4.38
36.54,344.77,0.81
36.03,344.78,-1.44
36.05,344.79,0.05
36.64,344.8,1.68
37.46,344.81,2.3
37.72,344.82,0.75
37.19,344.83,-1.51
36.49,344.84,-1.99
36.23,344.85,-0.72
35.45,344.86,-2.22
35.55,344.87,0.29
37.88,344.88,6.59
38.09,344.89,0.6
37.92,344.9,-0.49
38.0,344.91,0.22
37.84,344.92,-0.44
38.42,344.93,1.64
39.14,344.94,2.05
38.61,344.95,-1.5
36.68,344.96,-5.49
37.31,344.97,1.8
38.34,344.98,2.93
38.57,344.99,0.63
37.68,345.0,-2.51
36.67,345.01,-2.86
36.53,345.02,-0.39
36.6,345.03,0.19
37.03,345.04,1.21
36.44,345.05,-1.66
36.33,345.06,-0.31
36.69,345.07,1.01
36.87,345.08,0.52
36.06,345.09,-2.3
35.6,345.1,-1.28
35.54,345.11,-0.18
35.58,345.12,0.1
34.91,345.13,-1.88
34.94,345.14,0.07
35.35,345.15,1.16
34.55,345.16,-2.26
34.3,345.17,-0.71
34.48,345.18,0.53
34.37,345.19,-0.32
34.85,345.2,1.37
35.46,345.21,1.71
36.93,345.22,4.18
37.84,345.23,2.56
37.29,345.24,-1.56
36.53,345.25,-2.16
35.83,345.26,-1.97
35.16,345.27,-1.91
35.4,345.28,0.7
36.89,345.29,4.21
37.62,345.3,2.07
37.4,345.31,-0.63
37.65,345.32,0.7
37.16,345.33,-1.37
36.26,345.34,-2.55
35.22,345.35,-2.95
35.76,345.36,1.54
35.7,345.37,-0.18
34.67,345.38,-2.91
35.04,345.39,1.06
34.43,345.4,-1.74
34.55,345.41,0.33
33.34,345.42,-3.41
30.54,345.43,-7.95
29.48,345.44,-2.99
29.63,345.45,0.42
30.7,345.46,3.03
32.84,345.47,6.06
33.37,345.48,1.51
33.95,345.49,1.65
34.77,345.5,2.32
34.66,345.51,-0.33
34.34,345.52,-0.9
34.88,345.53,1.53
35.78,345.54,2.55
35.14,345.55,-1.81
37.34,345.56,6.24
