Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.9,770.4,0.66
36.5,770.41,-1.14
36.36,770.42,-0.38
36.56,770.43,0.57
37.13,770.44,1.61
37.23,770.45,0.27
37.02,770.46,-0.59
37.0,770.47,-0.07
36.91,770.48,-0.24
36.92,770.49,0.04
36.59,770.5,-0.96
36.12,770.51,-1.33
36.22,770.52,0.29
36.14,770.53,-0.21
36.2,770.54,0.16
36.24,770.55,0.11
36.41,770.56,0.48
36.69,770.57,0.79
36.62,770.58,-0.19
36.82,770.59,0.57
36.75,770.6,-0.21
36.63,770.61,-0.33
36.6,770.62,-0.07
36.85,770.63,0.71
37.06,770.64,0.57
37.39,770.65,0.96
37.29,770.66,-0.29
37.47,770.67,0.52
37.07,770.68,-1.13
36.94,770.69,-0.39
36.79,770.7,-0.41
36.8,770.71,0.04
36.85,770.72,0.14
36.68,770.73,-0.51
36.75,770.74,0.22
36.78,770.75,0.07
37.11,770.76,0.94
37.08,770.77,-0.08
36.97,770.78,-0.32
37.21,770.79,0.69
37.32,770.8,0.32
37.47,770.81,0.42
37.48,770.82,0.02
37.25,770.83,-0.63
37.05,770.84,-0.58
36.8,770.85,-0.7
36.77,770.86,-0.07
36.47,770.87,-0.87
36.5,770.88,0.08
36.74,770.89,0.69
37.0,770.9,0.74
36.99,770.91,-0.05
37.16,770.92,0.5
37.08,770.93,-0.23
37.32,770.94,0.69
37.58,770.95,0.72
37.31,770.96,-0.76
37.28,770.97,-0.09
37.51,770.98,0.65
37.69,770.99,0.53
37.75,771.0,0.16
37.82,771.01,0.22
37.62,771.02,-0.58
37.38,771.03,-0.67
37.33,771.04,-0.15
37.47,771.05,0.41
37.61,771.06,0.38
37.33,771.07,-0.79
37.25,771.08,-0.2
37.38,771.09,0.35
37.1,771.1,-0.79
36.94,771.11,-0.45
37.01,771.12,0.19
36.89,771.13,-0.32
36.9,771.14,0.01
36.94,771.15,0.13
36.97,771.16,0.07
36.69,771.17,-0.78
