Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,198.0,0.0
0.0,198.01,0.0
0.0,198.02,0.0
0.0,198.03,0.0
0.0,198.04,0.0
0.0,198.05,0.0
0.0,198.06,0.0
0.0,198.07,0.0
0.0,198.08,0.0
0.0,198.09,0.0
0.0,198.1,0.0
0.0,198.11,0.0
0.0,198.12,0.0
0.0,198.13,0.0
0.0,198.14,0.0
0.0,198.15,0.0
0.0,198.16,0.0
0.0,198.17,0.0
0.0,198.18,0.0
0.0,198.19,0.0
0.0,198.2,0.0
0.0,198.21,0.0
0.0,198.22,0.0
0.0,198.23,0.0
0.0,198.24,0.0
0.0,198.25,0.0
0.0,198.26,0.0
0.0,198.27,0.0
0.0,198.28,0.0
0.0,198.29,0.0
0.0,198.3,0.0
0.0,198.31,0.0
0.0,198.32,0.0
0.0,198.33,0.0
0.0,198.34,0.0
0.0,198.35,0.0
0.0,198.36,0.0
0.0,198.37,0.0
0.0,198.38,0.0
0.0,198.39,0.0
0.0,198.4,0.0
0.0,198.41,0.0
0.0,198.42,0.0
0.0,198.43,0.0
0.0,198.44,0.0
0.0,198.45,0.0
0.0,198.46,0.0
0.0,198.47,0.0
0.0,198.48,0.0
0.0,198.49,0.0
0.0,198.5,0.0
0.0,198.51,0.0
0.0,198.52,0.0
0.0,198.53,0.0
0.0,198.54,0.0
0.0,198.55,0.0
0.0,198.56,0.0
0.0,198.57,0.0
0.0,198.58,0.0
0.0,198.59,0.0
0.0,198.6,0.0
0.0,198.61,0.0
0.0,198.62,0.0
0.0,198.63,0.0
0.0,198.64,0.0
0.0,198.65,0.0
0.0,198.66,0.0
0.0,198.67,0.0
0.0,198.68,0.0
0.0,198.69,0.0
0.0,198.7,0.0
0.0,198.71,0.0
0.0,198.72,0.0
0.0,198.73,0.0
0.0,198.74,0.0
0.0,198.75,0.0
0.0,198.76,0.0
0.0,198.77,0.0
0.0,198.78,0.0
0.0,198.79,0.0
0.0,198.8,0.0
0.0,198.81,0.0
0.0,198.82,0.0
0.0,198.83,0.0
0.0,198.84,0.0
0.0,198.85,0.0
0.0,198.86,0.0
0.0,198.87,0.0
0.0,198.88,0.0
0.0,198.89,0.0
0.0,198.9,0.0
0.0,198.91,0.0
0.0,198.92,0.0
0.0,198.93,0.0
0.0,198.94,0.0
0.0,198.95,0.0
0.0,198.96,0.0
0.0,198.97,0.0
0.0,198.98,0.0
0.0,198.99,0.0
