Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
31.29,298.12,-0.76
31.61,298.13,0.9
30.46,298.14,-3.27
30.31,298.15,-0.42
31.19,298.16,2.52
31.97,298.17,2.18
31.43,298.18,-1.51
31.28,298.19,-0.42
30.5,298.2,-2.21
29.85,298.21,-1.86
30.9,298.22,2.98
31.26,298.23,1.02
30.01,298.24,-3.55
29.93,298.25,-0.24
30.45,298.26,1.47
30.3,298.27,-0.43
30.7,298.28,1.14
31.7,298.29,2.85
31.25,298.3,-1.29
29.14,298.31,-5.99
27.66,298.32,-4.18
27.49,298.33,-0.48
29.04,298.34,4.4
29.64,298.35,1.68
30.94,298.36,3.68
33.25,298.37,6.56
33.03,298.38,-0.64
31.92,298.39,-3.12
30.17,298.4,-4.98
29.89,298.41,-0.8
29.71,298.42,-0.49
29.69,298.43,-0.06
28.88,298.44,-2.3
31.51,298.45,7.44
30.64,298.46,-2.46
32.65,298.47,5.7
32.13,298.48,-1.48
32.22,298.49,0.25
31.92,298.5,-0.85
31.69,298.51,-0.66
31.09,298.52,-1.71
30.75,298.53,-0.94
30.08,298.54,-1.91
29.39,298.55,-1.96
28.22,298.56,-3.31
30.12,298.57,5.4
30.07,298.58,-0.15
30.21,298.59,0.39
29.55,298.6,-1.86
31.23,298.61,4.76
29.64,298.62,-4.52
29.83,298.63,0.53
29.19,298.64,-1.79
28.98,298.65,-0.61
31.42,298.66,6.91
30.64,298.67,-2.2
29.96,298.68,-1.91
30.39,298.69,1.2
31.08,298.7,1.97
29.34,298.71,-4.92
29.85,298.72,1.44
28.84,298.73,-2.88
28.41,298.74,-1.21
30.9,298.75,7.03
30.24,298.76,-1.87
29.99,298.77,-0.69
30.56,298.78,1.59
30.04,298.79,-1.46
29.1,298.8,-2.66
30.01,298.81,2.56
30.69,298.82,1.94
31.52,298.83,2.35
31.26,298.84,-0.75
31.4,298.85,0.39
31.67,298.86,0.77
30.47,298.87,-3.38
31.43,298.88,2.71
31.45,298.89,0.06
31.17,298.9,-0.8
29.58,298.91,-4.51
30.79,298.92,3.43
32.22,298.93,4.05
32.06,298.94,-0.45
30.99,298.95,-3.04
29.16,298.96,-5.17
27.49,298.97,-4.75
27.56,298.98,0.22
27.53,298.99,-0.08
29.12,299.0,4.48
30.66,299.01,4.37
31.49,299.02,2.36
30.59,299.03,-2.56
29.52,299.04,-3.01
29.96,299.05,1.23
29.85,299.06,-0.31
30.18,299.07,0.95
29.32,299.08,-2.45
30.2,299.09,2.49
30.35,299.1,0.44
30.47,299.11,0.35
31.16,299.12,1.93
31.25,299.13,0.25
31.04,299.14,-0.58
30.27,299.15,-2.2
30.33,299.16,0.19
29.56,299.17,-2.2
30.63,299.18,3.05
31.39,299.19,2.13
29.99,299.2,-3.95
29.98,299.21,-0.05
29.28,299.22,-1.97
30.04,299.23,2.14
29.92,299.24,-0.32
31.24,299.25,3.73
30.47,299.26,-2.16
31.15,299.27,1.92
31.16,299.28,0.03
30.88,299.29,-0.81
31.1,299.3,0.62
30.35,299.31,-2.11
30.97,299.32,1.74
30.78,299.33,-0.52
31.06,299.34,0.79
30.55,299.35,-1.44
30.76,299.36,0.59
29.44,299.37,-3.75
29.85,299.38,1.15
29.38,299.39,-1.33
30.35,299.4,2.74
30.71,299.41,1.03
29.56,299.42,-3.25
28.97,299.43,-1.67
29.08,299.44,0.29
29.42,299.45,0.97
30.16,299.46,2.1
29.39,299.47,-2.19
29.36,299.48,-0.07
31.06,299.49,4.82
30.89,299.5,-0.48
31.02,299.51,0.38
30.64,299.52,-1.09
30.66,299.53,0.06
30.58,299.54,-0.21
30.63,299.55,0.13
31.07,299.56,1.26
31.07,299.57,-0.01
30.41,299.58,-1.86
29.24,299.59,-3.31
28.48,299.6,-2.16
29.77,299.61,3.65
28.95,299.62,-2.34
29.17,299.63,0.63
29.5,299.64,0.93
29.66,299.65,0.46
28.58,299.66,-3.06
28.75,299.67,0.47
28.28,299.68,-1.33
28.39,299.69,0.31
