Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
2.92,517.6,1.12
4.56,517.61,4.65
4.11,517.62,-1.27
0.0,517.63,-8.86
2.0,517.64,2.88
1.47,517.65,-1.49
1.48,517.66,0.03
3.6,517.67,5.99
9.46,517.68,16.6
9.5,517.69,0.11
5.75,517.7,-10.6
1.07,517.71,-13.26
1.11,517.72,0.1
1.36,517.73,0.7
2.67,517.74,3.72
8.16,517.75,15.56
6.02,517.76,-6.07
3.93,517.77,-5.91
4.13,517.78,0.56
4.38,517.79,0.71
4.19,517.8,-0.55
0.0,517.81,-9.99
0.0,517.82,0.67
0.0,517.83,-0.22
1.01,517.84,0.55
1.06,517.85,0.12
1.06,517.86,0.01
0.0,517.87,-0.39
1.06,517.88,0.39
0.0,517.89,-0.4
1.12,517.9,0.56
1.27,517.91,0.42
0.0,517.92,-0.85
1.01,517.93,0.12
0.0,517.94,-0.19
3.73,517.95,7.89
3.63,517.96,-0.27
3.49,517.97,-0.4
0.0,517.98,-7.8
1.08,517.99,0.97
1.34,518.0,0.76
1.93,518.01,1.65
8.55,518.02,18.75
8.51,518.03,-0.12
6.19,518.04,-6.55
4.92,518.05,-3.59
1.76,518.06,-8.97
0.0,518.07,-3.63
0.0,518.08,-0.1
0.0,518.09,-0.33
0.0,518.1,1.29
3.32,518.11,7.2
2.55,518.12,-2.2
1.43,518.13,-3.16
1.03,518.14,-1.14
1.5,518.15,1.33
1.29,518.16,-0.6
1.42,518.17,0.39
1.35,518.18,-0.21
2.02,518.19,1.9
2.19,518.2,0.49
2.55,518.21,1.03
2.5,518.22,-0.16
2.28,518.23,-0.61
1.61,518.24,-1.9
1.79,518.25,0.49
1.98,518.26,0.56
2.27,518.27,0.81
2.39,518.28,0.35
2.36,518.29,-0.09
0.0,518.3,-5.89
1.99,518.31,4.82
1.28,518.32,-1.99
1.51,518.33,0.66
2.13,518.34,1.73
0.0,518.35,-3.36
0.0,518.36,-0.08
0.0,518.37,-0.63
0.0,518.38,0.42
1.33,518.39,1.41
1.37,518.4,0.11
1.21,518.41,-0.46
1.15,518.42,-0.15
1.13,518.43,-0.05
0.0,518.44,-0.91
0.0,518.45,-1.37
0.0,518.46,0.52
0.0,518.47,-0.33
0.0,518.48,-0.06
0.0,518.49,0.84
0.0,518.5,0.06
0.0,518.51,0.16
0.0,518.52,0.21
0.0,518.53,-1.51
0.0,518.54,-0.79
0.0,518.55,1.04
0.0,518.56,0.13
0.0,518.57,0.33
0.0,518.58,-0.46
0.0,518.59,-0.01
0.0,518.6,0.56
0.0,518.61,0.83
0.0,518.62,-1.11
1.28,518.63,2.27
0.0,518.64,-2.48
0.0,518.65,0.34
0.0,518.66,0.5
0.0,518.67,0.32
0.0,518.68,-0.54
0.0,518.69,0.35
0.0,518.7,0.61
0.0,518.71,-0.41
0.0,518.72,-0.09
0.0,518.73,-0.59
1.11,518.74,1.52
0.0,518.75,-2.31
0.0,518.76,0.4
0.0,518.77,0.49
0.0,518.78,-0.65
0.0,518.79,-0.13
0.0,518.8,-0.62
0.0,518.81,1.17
0.0,518.82,0.5
0.0,518.83,-1.7
0.0,518.84,1.95
1.28,518.85,1.39
