Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
11.55,60.07,2.78
10.93,60.08,-1.76
10.91,60.09,-0.05
12.08,60.1,3.31
13.59,60.11,4.28
13.48,60.12,-0.33
13.44,60.13,-0.1
14.03,60.14,1.65
14.16,60.15,0.39
14.18,60.16,0.05
14.44,60.17,0.74
14.07,60.18,-1.05
13.98,60.19,-0.25
13.73,60.2,-0.7
13.53,60.21,-0.59
12.46,60.22,-3.02
12.26,60.23,-0.55
12.4,60.24,0.38
13.64,60.25,3.51
14.1,60.26,1.32
13.3,60.27,-2.28
11.67,60.28,-4.6
11.05,60.29,-1.78
11.36,60.3,0.88
11.38,60.31,0.06
11.4,60.32,0.07
11.24,60.33,-0.47
12.18,60.34,2.67
13.0,60.35,2.32
13.88,60.36,2.51
14.08,60.37,0.57
13.88,60.38,-0.59
12.89,60.39,-2.79
12.31,60.4,-1.65
12.14,60.41,-0.5
11.7,60.42,-1.23
11.43,60.43,-0.78
11.35,60.44,-0.23
11.71,60.45,1.02
11.83,60.46,0.36
11.53,60.47,-0.87
11.35,60.48,-0.5
11.36,60.49,0.03
11.16,60.5,-0.55
10.77,60.51,-1.12
11.37,60.52,1.71
12.03,60.53,1.88
11.48,60.54,-1.58
10.15,60.55,-3.77
9.25,60.56,-2.53
9.37,60.57,0.32
9.33,60.58,-0.12
9.68,60.59,1.01
9.89,60.6,0.58
10.54,60.61,1.86
10.41,60.62,-0.38
10.36,60.63,-0.14
10.33,60.64,-0.08
10.99,60.65,1.88
11.31,60.66,0.88
11.08,60.67,-0.63
10.72,60.68,-1.04
9.93,60.69,-2.22
9.57,60.7,-1.02
9.86,60.71,0.81
10.27,60.72,1.17
10.4,60.73,0.36
10.08,60.74,-0.91
9.42,60.75,-1.87
8.85,60.76,-1.59
8.49,60.77,-1.04
8.56,60.78,0.2
8.84,60.79,0.79
9.04,60.8,0.58
9.72,60.81,1.94
10.23,60.82,1.44
10.39,60.83,0.45
9.61,60.84,-2.22
8.58,60.85,-2.92
8.21,60.86,-1.03
7.87,60.87,-0.96
7.93,60.88,0.16
7.27,60.89,-1.86
6.32,60.9,-2.71
6.08,60.91,-0.66
6.67,60.92,1.67
7.3,60.93,1.77
7.86,60.94,1.59
7.86,60.95,0.01
