Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,494.23,0.0
0.0,494.24,0.0
0.0,494.25,0.0
0.0,494.26,0.0
0.0,494.27,0.0
0.0,494.28,0.0
9.94,494.29,28.14
9.01,494.3,-2.62
8.81,494.31,-0.56
8.3,494.32,-1.46
9.21,494.33,2.57
10.61,494.34,3.97
9.98,494.35,-1.78
9.42,494.36,-1.57
8.94,494.37,-1.38
8.53,494.38,-1.15
8.16,494.39,-1.04
7.97,494.4,-0.55
7.96,494.41,-0.02
8.12,494.42,0.45
8.04,494.43,-0.22
8.06,494.44,0.04
8.26,494.45,0.56
9.15,494.46,2.53
9.55,494.47,1.12
9.86,494.48,0.9
9.15,494.49,-2.01
8.75,494.5,-1.13
8.3,494.51,-1.29
8.05,494.52,-0.71
7.98,494.53,-0.2
0.0,494.54,-22.59
0.0,494.55,0.0
6.68,494.56,18.92
6.81,494.57,0.37
7.66,494.58,2.41
8.65,494.59,2.79
9.17,494.6,1.5
9.59,494.61,1.19
8.57,494.62,-2.9
8.05,494.63,-1.46
7.23,494.64,-2.32
6.79,494.65,-1.25
7.02,494.66,0.63
7.21,494.67,0.55
8.39,494.68,3.35
10.04,494.69,4.67
11.17,494.7,3.19
13.51,494.71,6.64
15.3,494.72,5.08
15.93,494.73,1.76
15.04,494.74,-2.51
13.36,494.75,-4.76
11.47,494.76,-5.35
10.63,494.77,-2.39
9.55,494.78,-3.05
9.23,494.79,-0.91
11.55,494.8,6.59
13.93,494.81,6.73
15.05,494.82,3.17
14.99,494.83,-0.17
14.0,494.84,-2.8
12.82,494.85,-3.35
11.33,494.86,-4.23
9.9,494.87,-4.04
8.85,494.88,-2.97
8.5,494.89,-0.99
8.93,494.9,1.2
9.14,494.91,0.58
8.8,494.92,-0.94
8.12,494.93,-1.92
8.48,494.94,1.01
9.47,494.95,2.79
11.96,494.96,7.07
12.82,494.97,2.43
11.89,494.98,-2.62
11.38,494.99,-1.46
10.73,495.0,-1.84
8.95,495.01,-5.05
8.75,495.02,-0.56
0.0,495.03,-24.78
0.0,495.04,0.0
15.23,495.05,0.0
16.09,495.06,2.41
14.88,495.07,-3.43
12.87,495.08,-5.69
11.46,495.09,-3.99
9.71,495.1,-4.94
8.49,495.11,-3.48
9.02,495.12,1.5
10.26,495.13,3.52
9.83,495.14,-1.23
10.54,495.15,2.02
12.07,495.16,4.35
13.45,495.17,3.89
14.76,495.18,3.71
15.05,495.19,0.82
0.0,495.2,0.0
0.0,495.21,0.0
14.18,495.22,0.0
13.79,495.23,-1.12
14.15,495.24,1.03
14.98,495.25,2.35
16.31,495.26,3.78
0.0,495.27,0.0
17.09,495.28,0.0
16.31,495.29,-2.2
14.99,495.3,-3.74
14.0,495.31,-2.8
13.31,495.32,-1.96
12.78,495.33,-1.51
12.77,495.34,-0.03
0.0,495.35,0.0
0.0,495.36,0.0
0.0,495.37,0.0
9.4,495.38,26.64
9.62,495.39,0.62
8.83,495.4,-2.25
7.79,495.41,-2.95
7.47,495.42,-0.9
7.13,495.43,-0.97
7.92,495.44,2.23
8.22,495.45,0.87
9.16,495.46,2.65
11.08,495.47,5.44
11.1,495.48,0.07
12.28,495.49,3.35
12.88,495.5,1.69
13.81,495.51,2.65
13.31,495.52,-1.43
12.63,495.53,-1.93
12.32,495.54,-0.88
12.61,495.55,0.81
13.12,495.56,1.46
13.18,495.57,0.17
12.5,495.58,-1.92
12.87,495.59,1.03
13.48,495.6,1.74
14.59,495.61,3.14
14.09,495.62,-1.41
11.97,495.63,-6.0
10.28,495.64,-4.8
10.07,495.65,-0.6
8.19,495.66,-5.33
7.37,495.67,-2.31
8.26,495.68,2.51
8.65,495.69,1.1
9.87,495.7,3.46
12.0,495.71,6.04
10.33,495.72,-4.72
8.58,495.73,-4.97
7.01,495.74,-4.45
6.67,495.75,-0.96
7.14,495.76,1.33
8.6,495.77,4.13
11.23,495.78,7.46
10.64,495.79,-1.67
0.0,495.8,0.0
0.0,495.81,0.0
0.0,495.82,0.0
0.0,495.83,0.0
0.0,495.84,0.0
12.59,495.85,0.0
14.22,495.86,4.61
15.26,495.87,2.96
14.43,495.88,-2.37
14.12,495.89,-0.88
14.22,495.9,0.3
15.3,495.91,3.04
15.4,495.92,0.3
15.25,495.93,-0.44
