Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,493.11,0.0
0.0,493.12,0.0
0.0,493.13,0.0
0.0,493.14,0.0
0.0,493.15,0.0
0.0,493.16,0.0
0.0,493.17,0.0
0.0,493.18,0.0
0.0,493.19,0.0
0.0,493.2,0.0
0.0,493.21,0.0
0.0,493.22,0.0
0.0,493.23,0.0
0.0,493.24,0.0
0.0,493.25,0.0
3.52,493.26,9.96
3.42,493.27,-0.28
3.51,493.28,0.26
3.28,493.29,-0.65
3.37,493.3,0.25
2.85,493.31,-1.48
3.07,493.32,0.63
3.71,493.33,1.82
3.77,493.34,0.16
3.23,493.35,-1.51
2.95,493.36,-0.8
2.5,493.37,-1.29
2.7,493.38,0.58
2.26,493.39,-1.25
1.67,493.4,-1.67
2.17,493.41,1.42
2.04,493.42,-0.39
3.04,493.43,2.85
3.49,493.44,1.26
4.01,493.45,1.49
3.83,493.46,-0.52
4.15,493.47,0.92
3.73,493.48,-1.19
4.19,493.49,1.28
5.02,493.5,2.36
4.99,493.51,-0.08
5.19,493.52,0.58
4.84,493.53,-1.0
4.38,493.54,-1.3
4.37,493.55,-0.03
4.61,493.56,0.66
4.63,493.57,0.07
5.06,493.58,1.2
5.23,493.59,0.5
5.82,493.6,1.66
7.32,493.61,4.24
7.42,493.62,0.29
7.78,493.63,1.02
7.73,493.64,-0.15
7.45,493.65,-0.78
6.63,493.66,-2.31
6.23,493.67,-1.14
5.66,493.68,-1.63
5.32,493.69,-0.95
5.29,493.7,-0.08
4.55,493.71,-2.09
4.6,493.72,0.12
4.7,493.73,0.29
4.22,493.74,-1.35
3.93,493.75,-0.82
4.03,493.76,0.28
4.3,493.77,0.76
5.21,493.78,2.56
5.37,493.79,0.47
6.64,493.8,3.59
7.72,493.81,3.07
8.08,493.82,1.0
7.51,493.83,-1.6
5.94,493.84,-4.45
5.78,493.85,-0.46
6.09,493.86,0.86
4.76,493.87,-3.77
4.19,493.88,-1.6
4.11,493.89,-0.23
3.53,493.9,-1.64
3.51,493.91,-0.04
4.14,493.92,1.77
6.5,493.93,6.68
7.12,493.94,1.76
6.18,493.95,-2.65
0.0,493.96,-17.51
0.0,493.97,0.0
0.0,493.98,0.0
0.0,493.99,0.0
0.0,494.0,0.0
0.0,494.01,0.0
0.0,494.02,0.0
0.0,494.03,0.0
0.0,494.04,0.0
0.0,494.05,0.0
6.08,494.06,17.22
5.97,494.07,-0.31
5.75,494.08,-0.64
5.7,494.09,-0.14
5.47,494.1,-0.64
5.21,494.11,-0.74
5.14,494.12,-0.21
5.12,494.13,-0.07
4.83,494.14,-0.82
4.06,494.15,-2.18
3.74,494.16,-0.89
4.66,494.17,2.59
4.96,494.18,0.84
4.19,494.19,-2.18
5.7,494.2,4.29
0.0,494.21,-16.14
0.0,494.22,0.0
0.0,494.23,0.0
0.0,494.24,0.0
0.0,494.25,0.0
0.0,494.26,0.0
0.0,494.27,0.0
0.0,494.28,0.0
9.94,494.29,28.14
9.01,494.3,-2.62
8.81,494.31,-0.56
8.3,494.32,-1.46
9.21,494.33,2.57
10.61,494.34,3.97
9.98,494.35,-1.78
9.42,494.36,-1.57
8.94,494.37,-1.38
8.53,494.38,-1.15
8.16,494.39,-1.04
7.97,494.4,-0.55
7.96,494.41,-0.02
8.12,494.42,0.45
8.04,494.43,-0.22
8.06,494.44,0.04
8.26,494.45,0.56
9.15,494.46,2.53
