Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
29.3,300.0,-0.81
29.03,300.01,-0.77
29.62,300.02,1.68
29.19,300.03,-1.22
29.49,300.04,0.83
29.16,300.05,-0.91
28.89,300.06,-0.78
30.14,300.07,3.54
30.68,300.08,1.52
29.36,300.09,-3.73
29.73,300.1,1.04
29.42,300.11,-0.86
30.04,300.12,1.75
29.59,300.13,-1.26
30.13,300.14,1.52
29.91,300.15,-0.63
29.7,300.16,-0.59
29.58,300.17,-0.33
30.52,300.18,2.66
30.86,300.19,0.97
31.06,300.2,0.55
31.02,300.21,-0.11
30.43,300.22,-1.66
30.03,300.23,-1.16
27.83,300.24,-6.21
26.76,300.25,-3.04
27.59,300.26,2.36
29.34,300.27,4.94
30.79,300.28,4.11
31.34,300.29,1.55
30.84,300.3,-1.42
30.86,300.31,0.08
30.78,300.32,-0.24
30.69,300.33,-0.26
30.43,300.34,-0.73
28.94,300.35,-4.21
28.2,300.36,-2.09
29.37,300.37,3.29
29.28,300.38,-0.25
28.92,300.39,-1.02
27.89,300.4,-2.9
29.15,300.41,3.57
30.84,300.42,4.79
32.25,300.43,3.99
31.12,300.44,-3.21
31.42,300.45,0.85
31.12,300.46,-0.84
29.21,300.47,-5.41
28.18,300.48,-2.91
28.97,300.49,2.23
30.07,300.5,3.11
30.31,300.51,0.68
30.1,300.52,-0.58
30.12,300.53,0.05
30.62,300.54,1.39
29.91,300.55,-2.0
30.63,300.56,2.03
31.25,300.57,1.77
30.53,300.58,-2.06
28.34,300.59,-6.19
28.04,300.6,-0.86
28.23,300.61,0.55
28.71,300.62,1.37
31.1,300.63,6.76
28.46,300.64,-7.49
29.73,300.65,3.6
30.04,300.66,0.89
28.73,300.67,-3.72
27.68,300.68,-2.96
27.51,300.69,-0.5
27.3,300.7,-0.6
28.62,300.71,3.76
28.21,300.72,-1.18
28.95,300.73,2.11
29.2,300.74,0.71
30.06,300.75,2.42
31.15,300.76,3.1
30.32,300.77,-2.35
30.11,300.78,-0.61
29.52,300.79,-1.67
29.18,300.8,-0.97
29.06,300.81,-0.34
28.93,300.82,-0.36
29.25,300.83,0.9
27.98,300.84,-3.6
27.78,300.85,-0.56
28.52,300.86,2.09
28.6,300.87,0.24
29.05,300.88,1.27
29.42,300.89,1.05
29.86,300.9,1.23
30.01,300.91,0.43
30.3,300.92,0.82
30.72,300.93,1.17
30.85,300.94,0.37
30.26,300.95,-1.66
30.33,300.96,0.18
30.15,300.97,-0.49
30.65,300.98,1.4
29.69,300.99,-2.69
29.0,301.0,-1.97
28.55,301.01,-1.27
27.88,301.02,-1.89
27.97,301.03,0.26
28.57,301.04,1.69
29.73,301.05,3.29
29.82,301.06,0.26
29.82,301.07,-0.01
29.89,301.08,0.2
29.21,301.09,-1.91
29.83,301.1,1.74
29.54,301.11,-0.82
29.65,301.12,0.29
30.8,301.13,3.26
30.31,301.14,-1.39
30.92,301.15,1.75
30.94,301.16,0.06
31.33,301.17,1.1
30.82,301.18,-1.46
30.5,301.19,-0.9
28.94,301.2,-4.43
27.64,301.21,-3.67
26.92,301.22,-2.04
26.98,301.23,0.18
27.86,301.24,2.48
29.54,301.25,4.78
30.18,301.26,1.81
30.23,301.27,0.12
30.7,301.28,1.34
31.04,301.29,0.97
30.73,301.3,-0.89
29.93,301.31,-2.25
29.69,301.32,-0.69
29.05,301.33,-1.81
28.85,301.34,-0.58
29.86,301.35,2.87
30.25,301.36,1.1
30.15,301.37,-0.28
29.9,301.38,-0.7
29.0,301.39,-2.55
29.62,301.4,1.75
30.03,301.41,1.18
29.86,301.42,-0.5
28.87,301.43,-2.8
28.5,301.44,-1.03
28.53,301.45,0.08
28.44,301.46,-0.25
28.26,301.47,-0.54
28.06,301.48,-0.55
28.42,301.49,1.02
28.96,301.5,1.54
29.4,301.51,1.24
29.49,301.52,0.25
29.01,301.53,-1.37
28.78,301.54,-0.65
29.01,301.55,0.65
29.28,301.56,0.78
29.99,301.57,2.0
30.75,301.58,2.16
30.92,301.59,0.48
30.15,301.6,-2.19
29.76,301.61,-1.08
29.51,301.62,-0.73
29.83,301.63,0.91
29.56,301.64,-0.77
28.55,301.65,-2.84
28.36,301.66,-0.56
29.18,301.67,2.32
28.87,301.68,-0.88
28.84,301.69,-0.08
29.08,301.7,0.69
29.14,301.71,0.16
29.51,301.72,1.06
29.29,301.73,-0.63
28.95,301.74,-0.95
28.94,301.75,-0.04
29.52,301.76,1.64
29.33,301.77,-0.53
29.44,301.78,0.3
28.97,301.79,-1.33
29.04,301.8,0.21
29.56,301.81,1.48
29.9,301.82,0.95
29.05,301.83,-2.4
28.91,301.84,-0.42
28.74,301.85,-0.46
28.9,301.86,0.44
28.81,301.87,-0.26
28.43,301.88,-1.07
28.74,301.89,0.89
29.55,301.9,2.28
28.84,301.91,-2.0
28.59,301.92,-0.71
28.82,301.93,0.63
29.26,301.94,1.27
29.67,301.95,1.15
29.4,301.96,-0.75
29.63,301.97,0.64
29.24,301.98,-1.12
