Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
42.05,635.26,0.9
42.83,635.27,2.22
42.9,635.28,0.19
43.08,635.29,0.5
42.8,635.3,-0.79
42.75,635.31,-0.14
43.03,635.32,0.79
42.63,635.33,-1.12
42.27,635.34,-1.03
42.45,635.35,0.51
42.58,635.36,0.38
42.54,635.37,-0.13
42.69,635.38,0.44
42.63,635.39,-0.19
42.76,635.4,0.39
42.78,635.41,0.06
42.94,635.42,0.44
42.67,635.43,-0.75
42.26,635.44,-1.17
42.5,635.45,0.67
42.16,635.46,-0.97
42.42,635.47,0.76
42.5,635.48,0.23
42.21,635.49,-0.83
42.31,635.5,0.29
42.35,635.51,0.12
42.13,635.52,-0.63
42.38,635.53,0.7
42.56,635.54,0.52
42.38,635.55,-0.51
42.08,635.56,-0.85
42.32,635.57,0.67
42.5,635.58,0.51
42.81,635.59,0.88
43.25,635.6,1.25
43.44,635.61,0.54
42.79,635.62,-1.86
42.42,635.63,-1.05
42.43,635.64,0.04
42.14,635.65,-0.82
42.44,635.66,0.86
42.44,635.67,-0.02
42.07,635.68,-1.03
42.04,635.69,-0.08
42.07,635.7,0.07
42.23,635.71,0.46
42.25,635.72,0.07
42.62,635.73,1.05
42.61,635.74,-0.04
42.57,635.75,-0.12
42.6,635.76,0.09
42.91,635.77,0.9
42.4,635.78,-1.45
41.88,635.79,-1.49
42.2,635.8,0.93
41.96,635.81,-0.69
42.14,635.82,0.51
42.68,635.83,1.54
43.03,635.84,0.98
43.18,635.85,0.42
43.26,635.86,0.25
43.57,635.87,0.86
43.0,635.88,-1.6
42.3,635.89,-1.98
42.34,635.9,0.11
42.29,635.91,-0.16
42.59,635.92,0.86
42.86,635.93,0.76
42.69,635.94,-0.49
42.27,635.95,-1.16
42.26,635.96,-0.04
42.24,635.97,-0.07
42.28,635.98,0.12
42.12,635.99,-0.45
42.1,636.0,-0.07
42.33,636.01,0.66
42.58,636.02,0.72
42.76,636.03,0.5
42.78,636.04,0.05
42.89,636.05,0.3
43.24,636.06,0.99
43.44,636.07,0.58
43.32,636.08,-0.33
43.19,636.09,-0.36
42.91,636.1,-0.8
42.72,636.11,-0.54
42.14,636.12,-1.65
42.0,636.13,-0.4
42.56,636.14,1.58
41.9,636.15,-1.87
42.42,636.16,1.48
42.34,636.17,-0.21
43.0,636.18,1.87
42.9,636.19,-0.28
42.84,636.2,-0.19
42.85,636.21,0.04
42.58,636.22,-0.77
42.38,636.23,-0.58
42.25,636.24,-0.37
42.6,636.25,1.0
43.15,636.26,1.55
43.1,636.27,-0.12
43.26,636.28,0.44
43.12,636.29,-0.38
43.35,636.3,0.65
42.89,636.31,-1.31
42.28,636.32,-1.72
42.19,636.33,-0.27
42.63,636.34,1.27
42.47,636.35,-0.45
42.68,636.36,0.59
43.34,636.37,1.86
43.12,636.38,-0.63
42.74,636.39,-1.07
42.58,636.4,-0.46
42.55,636.41,-0.07
42.29,636.42,-0.73
42.76,636.43,1.32
43.12,636.44,1.01
42.65,636.45,-1.33
42.18,636.46,-1.32
42.26,636.47,0.23
42.61,636.48,0.99
42.88,636.49,0.75
42.4,636.5,-1.36
42.2,636.51,-0.55
42.33,636.52,0.36
42.63,636.53,0.85
42.74,636.54,0.33
42.92,636.55,0.5
42.91,636.56,-0.03
42.54,636.57,-1.04
42.44,636.58,-0.29
42.68,636.59,0.69
43.02,636.6,0.97
43.0,636.61,-0.08
42.99,636.62,-0.01
43.34,636.63,0.99
42.97,636.64,-1.05
42.44,636.65,-1.52
42.45,636.66,0.03
42.92,636.67,1.34
43.08,636.68,0.46
43.49,636.69,1.15
43.29,636.7,-0.56
43.49,636.71,0.56
43.2,636.72,-0.83
42.55,636.73,-1.84
42.15,636.74,-1.13
41.88,636.75,-0.76
41.78,636.76,-0.28
41.45,636.77,-0.93
42.04,636.78,1.67
42.19,636.79,0.44
42.1,636.8,-0.26
42.27,636.81,0.48
42.32,636.82,0.14
42.34,636.83,0.07
42.06,636.84,-0.8
41.65,636.85,-1.15
41.6,636.86,-0.15
41.92,636.87,0.89
42.16,636.88,0.7
42.02,636.89,-0.4
42.12,636.9,0.29
42.2,636.91,0.21
42.44,636.92,0.69
41.92,636.93,-1.47
42.11,636.94,0.55
42.5,636.95,1.08
42.82,636.96,0.92
42.94,636.97,0.33
42.92,636.98,-0.07
42.62,636.99,-0.83
42.47,637.0,-0.43
42.5,637.01,0.07
42.9,637.02,1.14
42.48,637.03,-1.2
42.03,637.04,-1.27
41.82,637.05,-0.6
41.81,637.06,-0.02
41.58,637.07,-0.64
41.62,637.08,0.1
41.72,637.09,0.27
42.02,637.1,0.87
41.97,637.11,-0.16
42.07,637.12,0.28
42.47,637.13,1.13
42.23,637.14,-0.66
42.11,637.15,-0.33
41.87,637.16,-0.69
42.07,637.17,0.56
42.22,637.18,0.42
