Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
15.9,390.6,2.22
16.48,390.61,1.65
16.18,390.62,-0.87
15.89,390.63,-0.81
15.77,390.64,-0.35
15.63,390.65,-0.39
15.83,390.66,0.57
16.12,390.67,0.82
15.95,390.68,-0.47
15.71,390.69,-0.69
16.23,390.7,1.48
15.85,390.71,-1.08
15.27,390.72,-1.64
15.55,390.73,0.8
15.52,390.74,-0.1
15.87,390.75,1.01
15.47,390.76,-1.15
16.04,390.77,1.61
15.57,390.78,-1.33
16.28,390.79,2.03
16.47,390.8,0.53
16.34,390.81,-0.38
16.59,390.82,0.73
16.04,390.83,-1.57
15.76,390.84,-0.78
15.93,390.85,0.46
15.56,390.86,-1.03
14.91,390.87,-1.83
14.53,390.88,-1.08
14.61,390.89,0.21
14.79,390.9,0.52
15.23,390.91,1.23
15.49,390.92,0.76
15.25,390.93,-0.69
14.94,390.94,-0.88
14.73,390.95,-0.59
14.93,390.96,0.57
14.67,390.97,-0.74
14.79,390.98,0.35
14.98,390.99,0.54
14.87,391.0,-0.32
14.88,391.01,0.03
14.9,391.02,0.04
14.66,391.03,-0.68
14.39,391.04,-0.76
14.24,391.05,-0.42
14.27,391.06,0.08
14.16,391.07,-0.29
14.48,391.08,0.91
14.5,391.09,0.04
14.64,391.1,0.39
14.71,391.11,0.2
14.88,391.12,0.5
15.23,391.13,0.98
15.25,391.14,0.05
15.12,391.15,-0.35
15.35,391.16,0.65
16.06,391.17,2.0
15.97,391.18,-0.27
15.62,391.19,-0.98
15.66,391.2,0.12
15.27,391.21,-1.09
15.09,391.22,-0.54
15.28,391.23,0.56
15.95,391.24,1.91
16.49,391.25,1.53
16.63,391.26,0.39
16.71,391.27,0.24
16.57,391.28,-0.41
16.39,391.29,-0.5
16.07,391.3,-0.91
16.1,391.31,0.07
16.08,391.32,-0.07
15.88,391.33,-0.55
16.04,391.34,0.44
16.41,391.35,1.07
16.37,391.36,-0.13
16.29,391.37,-0.21
16.32,391.38,0.06
16.38,391.39,0.17
15.89,391.4,-1.38
16.05,391.41,0.47
16.21,391.42,0.44
15.75,391.43,-1.29
15.65,391.44,-0.3
16.12,391.45,1.34
16.82,391.46,1.98
16.65,391.47,-0.47
17.02,391.48,1.04
17.12,391.49,0.28
16.5,391.5,-1.74
16.54,391.51,0.11
16.7,391.52,0.46
16.68,391.53,-0.06
16.52,391.54,-0.46
16.39,391.55,-0.34
16.7,391.56,0.88
17.15,391.57,1.25
17.09,391.58,-0.16
17.38,391.59,0.82
17.64,391.6,0.75
17.5,391.61,-0.4
17.08,391.62,-1.19
16.68,391.63,-1.12
16.61,391.64,-0.2
16.5,391.65,-0.33
16.55,391.66,0.13
16.35,391.67,-0.57
16.63,391.68,0.79
16.7,391.69,0.2
16.88,391.7,0.53
17.03,391.71,0.41
17.01,391.72,-0.05
16.97,391.73,-0.12
16.92,391.74,-0.14
16.54,391.75,-1.07
16.25,391.76,-0.81
16.66,391.77,1.15
16.78,391.78,0.35
16.54,391.79,-0.67
16.85,391.8,0.87
17.68,391.81,2.34
17.82,391.82,0.42
17.64,391.83,-0.52
17.53,391.84,-0.3
17.07,391.85,-1.31
16.88,391.86,-0.53
17.22,391.87,0.96
17.36,391.88,0.39
17.56,391.89,0.56
17.44,391.9,-0.33
17.12,391.91,-0.9
17.22,391.92,0.27
16.99,391.93,-0.63
16.61,391.94,-1.09
16.93,391.95,0.9
17.68,391.96,2.14
18.1,391.97,1.18
17.83,391.98,-0.77
17.48,391.99,-0.98
17.28,392.0,-0.58
17.12,392.01,-0.46
17.2,392.02,0.23
17.37,392.03,0.47
17.71,392.04,0.97
17.86,392.05,0.44
17.38,392.06,-1.36
17.26,392.07,-0.35
17.3,392.08,0.13
16.9,392.09,-1.16
17.03,392.1,0.37
17.6,392.11,1.63
17.89,392.12,0.82
17.61,392.13,-0.78
17.22,392.14,-1.13
17.3,392.15,0.23
17.61,392.16,0.88
17.2,392.17,-1.17
17.14,392.18,-0.16
17.0,392.19,-0.4
16.87,392.2,-0.37
16.6,392.21,-0.77
16.62,392.22,0.07
16.64,392.23,0.05
17.04,392.24,1.14
17.53,392.25,1.38
