Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.59,770.5,-0.96
36.12,770.51,-1.33
36.22,770.52,0.29
36.14,770.53,-0.21
36.2,770.54,0.16
36.24,770.55,0.11
36.41,770.56,0.48
36.69,770.57,0.79
36.62,770.58,-0.19
36.82,770.59,0.57
36.75,770.6,-0.21
36.63,770.61,-0.33
36.6,770.62,-0.07
36.85,770.63,0.71
37.06,770.64,0.57
37.39,770.65,0.96
37.29,770.66,-0.29
37.47,770.67,0.52
37.07,770.68,-1.13
36.94,770.69,-0.39
36.79,770.7,-0.41
36.8,770.71,0.04
36.85,770.72,0.14
36.68,770.73,-0.51
36.75,770.74,0.22
36.78,770.75,0.07
37.11,770.76,0.94
37.08,770.77,-0.08
36.97,770.78,-0.32
37.21,770.79,0.69
37.32,770.8,0.32
37.47,770.81,0.42
37.48,770.82,0.02
37.25,770.83,-0.63
37.05,770.84,-0.58
36.8,770.85,-0.7
36.77,770.86,-0.07
36.47,770.87,-0.87
36.5,770.88,0.08
36.74,770.89,0.69
37.0,770.9,0.74
36.99,770.91,-0.05
37.16,770.92,0.5
37.08,770.93,-0.23
37.32,770.94,0.69
37.58,770.95,0.72
37.31,770.96,-0.76
37.28,770.97,-0.09
37.51,770.98,0.65
37.69,770.99,0.53
37.75,771.0,0.16
37.82,771.01,0.22
37.62,771.02,-0.58
37.38,771.03,-0.67
37.33,771.04,-0.15
37.47,771.05,0.41
37.61,771.06,0.38
37.33,771.07,-0.79
37.25,771.08,-0.2
37.38,771.09,0.35
37.1,771.1,-0.79
36.94,771.11,-0.45
37.01,771.12,0.19
36.89,771.13,-0.32
36.9,771.14,0.01
36.94,771.15,0.13
36.97,771.16,0.07
36.69,771.17,-0.78
36.68,771.18,-0.03
36.57,771.19,-0.31
36.8,771.2,0.65
37.21,771.21,1.15
37.69,771.22,1.36
37.96,771.23,0.76
37.62,771.24,-0.97
37.41,771.25,-0.59
37.43,771.26,0.08
37.36,771.27,-0.2
37.76,771.28,1.14
37.94,771.29,0.5
37.58,771.3,-1.02
37.16,771.31,-1.2
37.27,771.32,0.31
37.04,771.33,-0.63
37.06,771.34,0.06
37.22,771.35,0.43
36.97,771.36,-0.69
36.83,771.37,-0.41
36.83,771.38,-0.01
36.97,771.39,0.4
37.13,771.4,0.46
36.96,771.41,-0.47
37.06,771.42,0.28
37.28,771.43,0.62
37.69,771.44,1.16
37.91,771.45,0.62
38.15,771.46,0.67
38.08,771.47,-0.18
37.8,771.48,-0.8
37.5,771.49,-0.86
37.67,771.5,0.48
37.84,771.51,0.49
37.71,771.52,-0.37
37.81,771.53,0.3
