Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.13,540.0,0.69
34.07,540.01,-0.18
34.17,540.02,0.3
34.36,540.03,0.52
34.19,540.04,-0.47
34.24,540.05,0.13
34.23,540.06,-0.01
33.93,540.07,-0.85
33.62,540.08,-0.9
33.69,540.09,0.2
33.84,540.1,0.42
34.03,540.11,0.54
33.88,540.12,-0.41
34.05,540.13,0.47
34.0,540.14,-0.14
34.06,540.15,0.18
33.73,540.16,-0.94
33.69,540.17,-0.12
33.8,540.18,0.31
33.8,540.19,0.01
33.67,540.2,-0.37
33.85,540.21,0.53
33.88,540.22,0.06
33.77,540.23,-0.31
33.95,540.24,0.53
34.19,540.25,0.68
34.15,540.26,-0.13
33.82,540.27,-0.91
33.72,540.28,-0.3
33.71,540.29,-0.02
33.9,540.3,0.54
33.99,540.31,0.25
34.21,540.32,0.6
34.58,540.33,1.07
34.86,540.34,0.8
34.84,540.35,-0.07
34.72,540.36,-0.34
34.42,540.37,-0.83
34.15,540.38,-0.79
33.79,540.39,-1.01
33.58,540.4,-0.59
33.66,540.41,0.24
33.95,540.42,0.8
34.05,540.43,0.3
34.09,540.44,0.11
34.2,540.45,0.31
34.48,540.46,0.79
33.96,540.47,-1.47
33.46,540.48,-1.41
33.36,540.49,-0.29
33.29,540.5,-0.22
33.22,540.51,-0.18
33.1,540.52,-0.34
33.49,540.53,1.1
33.77,540.54,0.79
34.16,540.55,1.11
34.25,540.56,0.25
33.63,540.57,-1.75
33.23,540.58,-1.13
33.35,540.59,0.33
33.44,540.6,0.25
33.47,540.61,0.11
33.91,540.62,1.24
34.43,540.63,1.48
34.43,540.64,0.0
34.21,540.65,-0.64
34.06,540.66,-0.42
34.26,540.67,0.57
34.35,540.68,0.25
34.12,540.69,-0.64
34.28,540.7,0.46
34.55,540.71,0.75
34.58,540.72,0.09
34.35,540.73,-0.66
34.16,540.74,-0.55
34.16,540.75,0.02
34.12,540.76,-0.12
34.17,540.77,0.13
34.21,540.78,0.13
33.93,540.79,-0.8
33.67,540.8,-0.73
33.5,540.81,-0.49
33.14,540.82,-1.03
32.89,540.83,-0.69
32.79,540.84,-0.3
33.08,540.85,0.82
33.38,540.86,0.86
33.71,540.87,0.93
33.98,540.88,0.76
34.02,540.89,0.12
33.95,540.9,-0.21
33.91,540.91,-0.11
33.86,540.92,-0.14
34.04,540.93,0.53
33.96,540.94,-0.22
33.99,540.95,0.08
33.99,540.96,-0.01
34.11,540.97,0.36
34.32,540.98,0.6
34.16,540.99,-0.46
34.03,541.0,-0.37
34.09,541.01,0.17
34.14,541.02,0.14
34.27,541.03,0.35
34.15,541.04,-0.34
34.2,541.05,0.14
33.75,541.06,-1.25
33.58,541.07,-0.5
34.06,541.08,1.37
34.29,541.09,0.64
34.49,541.1,0.58
34.74,541.11,0.71
34.45,541.12,-0.84
34.12,541.13,-0.93
34.02,541.14,-0.29
33.68,541.15,-0.96
33.82,541.16,0.39
33.64,541.17,-0.49
33.44,541.18,-0.56
33.57,541.19,0.36
33.79,541.2,0.62
33.68,541.21,-0.32
33.35,541.22,-0.91
33.13,541.23,-0.63
33.14,541.24,0.02
33.49,541.25,1.0
34.27,541.26,2.22
34.43,541.27,0.45
34.26,541.28,-0.5
34.64,541.29,1.09
34.51,541.3,-0.39
34.37,541.31,-0.38
34.54,541.32,0.48
34.43,541.33,-0.32
34.39,541.34,-0.1
33.88,541.35,-1.45
33.97,541.36,0.24
34.15,541.37,0.53
34.22,541.38,0.2
33.94,541.39,-0.8
33.6,541.4,-0.97
33.52,541.41,-0.22
33.92,541.42,1.12
33.63,541.43,-0.81
33.52,541.44,-0.32
33.78,541.45,0.75
34.0,541.46,0.63
34.18,541.47,0.51
34.02,541.48,-0.45
33.72,541.49,-0.86
34.05,541.5,0.93
34.13,541.51,0.24
34.01,541.52,-0.34
34.19,541.53,0.51
34.07,541.54,-0.35
33.98,541.55,-0.25
33.77,541.56,-0.59
33.42,541.57,-1.01
33.38,541.58,-0.11
33.51,541.59,0.38
33.64,541.6,0.36
33.67,541.61,0.09
33.72,541.62,0.14
33.95,541.63,0.66
34.31,541.64,1.0
34.41,541.65,0.29
34.52,541.66,0.31
34.19,541.67,-0.94
33.83,541.68,-1.01
33.59,541.69,-0.69
33.26,541.7,-0.93
33.3,541.71,0.12
33.15,541.72,-0.45
33.23,541.73,0.23
33.27,541.74,0.13
33.68,541.75,1.16
34.13,541.76,1.29
34.57,541.77,1.25
35.08,541.78,1.44
35.04,541.79,-0.11
35.04,541.8,-0.01
34.65,541.81,-1.09
33.85,541.82,-2.26
33.88,541.83,0.07
33.83,541.84,-0.15
33.86,541.85,0.08
33.64,541.86,-0.62
33.8,541.87,0.47
33.8,541.88,0.0
34.03,541.89,0.66
34.02,541.9,-0.03
33.77,541.91,-0.73
33.7,541.92,-0.19
33.85,541.93,0.44
33.74,541.94,-0.31
33.67,541.95,-0.21
33.74,541.96,0.19
33.87,541.97,0.37
33.85,541.98,-0.04
34.02,541.99,0.47
34.19,542.0,0.5
34.46,542.01,0.75
34.41,542.02,-0.13
34.48,542.03,0.2
34.59,542.04,0.31
34.02,542.05,-1.61
33.95,542.06,-0.22
34.01,542.07,0.2
33.79,542.08,-0.64
33.69,542.09,-0.27
33.83,542.1,0.38
33.7,542.11,-0.35
34.15,542.12,1.26
34.17,542.13,0.07
34.08,542.14,-0.27
33.99,542.15,-0.26
33.71,542.16,-0.78
33.54,542.17,-0.49
33.51,542.18,-0.07
33.41,542.19,-0.28
33.57,542.2,0.44
33.41,542.21,-0.45
33.15,542.22,-0.74
33.08,542.23,-0.21
33.73,542.24,1.86
33.9,542.25,0.46
34.14,542.26,0.69
34.0,542.27,-0.41
33.83,542.28,-0.49
33.92,542.29,0.26
34.06,542.3,0.39
34.33,542.31,0.78
34.63,542.32,0.84
34.58,542.33,-0.14
34.74,542.34,0.47
34.86,542.35,0.32
34.24,542.36,-1.76
33.75,542.37,-1.37
33.85,542.38,0.27
34.01,542.39,0.47
34.26,542.4,0.71
34.3,542.41,0.11
34.25,542.42,-0.15
34.02,542.43,-0.65
34.24,542.44,0.61
34.14,542.45,-0.27
34.04,542.46,-0.28
33.81,542.47,-0.65
33.75,542.48,-0.19
34.09,542.49,0.99
34.02,542.5,-0.22
34.09,542.51,0.21
34.06,542.52,-0.1
33.73,542.53,-0.93
33.79,542.54,0.16
33.67,542.55,-0.34
33.13,542.56,-1.53
32.98,542.57,-0.41
32.75,542.58,-0.64
32.97,542.59,0.6
33.44,542.6,1.35
33.8,542.61,1.01
34.16,542.62,1.03
33.99,542.63,-0.5
34.2,542.64,0.59
34.52,542.65,0.92
34.56,542.66,0.1
34.36,542.67,-0.56
34.1,542.68,-0.74
33.73,542.69,-1.07
33.68,542.7,-0.14
33.82,542.71,0.41
34.09,542.72,0.75
34.31,542.73,0.65
34.34,542.74,0.07
34.46,542.75,0.35
34.2,542.76,-0.73
33.97,542.77,-0.67
33.99,542.78,0.05
33.8,542.79,-0.53
33.89,542.8,0.25
33.71,542.81,-0.5
33.59,542.82,-0.34
34.12,542.83,1.5
34.35,542.84,0.66
34.58,542.85,0.66
34.28,542.86,-0.86
33.65,542.87,-1.8
33.6,542.88,-0.13
33.45,542.89,-0.42
33.28,542.9,-0.49
33.23,542.91,-0.15
33.26,542.92,0.09
33.22,542.93,-0.11
33.82,542.94,1.69
34.08,542.95,0.75
33.94,542.96,-0.42
32.99,542.97,-2.69
32.72,542.98,-0.77
33.08,542.99,1.02
33.37,543.0,0.84
33.87,543.01,1.39
33.92,543.02,0.17
33.82,543.03,-0.29
33.9,543.04,0.22
34.01,543.05,0.32
34.57,543.06,1.58
34.93,543.07,1.01
34.78,543.08,-0.42
35.04,543.09,0.75
34.82,543.1,-0.64
34.61,543.11,-0.58
34.52,543.12,-0.26
34.24,543.13,-0.79
33.91,543.14,-0.93
33.84,543.15,-0.2
33.85,543.16,0.03
34.32,543.17,1.31
34.43,543.18,0.31
34.47,543.19,0.13
34.09,543.2,-1.08
34.12,543.21,0.08
33.68,543.22,-1.23
33.23,543.23,-1.28
33.48,543.24,0.69
33.46,543.25,-0.04
33.11,543.26,-1.0
33.2,543.27,0.25
33.63,543.28,1.23
34.13,543.29,1.41
34.31,543.3,0.49
34.24,543.31,-0.19
33.98,543.32,-0.73
33.92,543.33,-0.18
33.93,543.34,0.04
33.75,543.35,-0.5
33.5,543.36,-0.72
33.58,543.37,0.22
33.94,543.38,1.02
33.96,543.39,0.05
33.93,543.4,-0.07
34.03,543.41,0.29
34.28,543.42,0.71
34.35,543.43,0.2
34.69,543.44,0.97
34.61,543.45,-0.23
34.6,543.46,-0.05
34.54,543.47,-0.16
34.37,543.48,-0.48
34.49,543.49,0.34
34.41,543.5,-0.24
33.99,543.51,-1.18
33.32,543.52,-1.89
33.06,543.53,-0.75
32.92,543.54,-0.39
33.32,543.55,1.12
33.71,543.56,1.1
34.19,543.57,1.37
34.46,543.58,0.76
34.44,543.59,-0.05
34.9,543.6,1.31
35.03,543.61,0.35
34.78,543.62,-0.69
34.74,543.63,-0.12
34.32,543.64,-1.18
34.19,543.65,-0.38
34.1,543.66,-0.26
34.19,543.67,0.26
34.16,543.68,-0.08
33.74,543.69,-1.18
33.38,543.7,-1.02
33.59,543.71,0.59
33.74,543.72,0.41
33.46,543.73,-0.77
32.78,543.74,-1.94
33.32,543.75,1.53
33.72,543.76,1.14
34.31,543.77,1.68
34.76,543.78,1.26
35.23,543.79,1.34
34.82,543.8,-1.16
34.84,543.81,0.06
34.32,543.82,-1.48
33.52,543.83,-2.27
33.18,543.84,-0.94
33.16,543.85,-0.07
33.09,543.86,-0.21
33.22,543.87,0.39
33.41,543.88,0.52
33.53,543.89,0.35
33.62,543.9,0.25
33.61,543.91,-0.03
33.76,543.92,0.42
33.71,543.93,-0.16
33.91,543.94,0.58
34.12,543.95,0.57
34.96,543.96,2.38
35.3,543.97,0.97
35.05,543.98,-0.72
34.83,543.99,-0.63
34.6,544.0,-0.65
34.2,544.01,-1.13
33.94,544.02,-0.74
33.95,544.03,0.03
33.73,544.04,-0.63
33.83,544.05,0.3
33.79,544.06,-0.11
33.87,544.07,0.21
33.69,544.08,-0.5
33.51,544.09,-0.5
33.83,544.1,0.91
33.56,544.11,-0.76
33.59,544.12,0.08
34.05,544.13,1.29
34.06,544.14,0.03
33.7,544.15,-1.0
33.77,544.16,0.2
34.09,544.17,0.91
34.24,544.18,0.41
33.91,544.19,-0.93
33.78,544.2,-0.37
33.83,544.21,0.15
34.12,544.22,0.83
34.0,544.23,-0.35
33.66,544.24,-0.97
33.87,544.25,0.61
34.06,544.26,0.53
34.52,544.27,1.3
34.57,544.28,0.15
34.48,544.29,-0.25
34.62,544.3,0.39
34.38,544.31,-0.69
34.48,544.32,0.29
34.72,544.33,0.67
34.7,544.34,-0.06
34.47,544.35,-0.65
34.16,544.36,-0.88
33.88,544.37,-0.79
33.72,544.38,-0.47
33.57,544.39,-0.43
33.81,544.4,0.71
34.19,544.41,1.07
34.05,544.42,-0.41
33.66,544.43,-1.08
33.63,544.44,-0.09
33.94,544.45,0.86
34.32,544.46,1.08
34.53,544.47,0.61
34.67,544.48,0.39
34.48,544.49,-0.53
34.63,544.5,0.41
34.75,544.51,0.35
34.89,544.52,0.4
34.59,544.53,-0.86
34.28,544.54,-0.87
33.98,544.55,-0.85
33.6,544.56,-1.07
33.63,544.57,0.08
33.49,544.58,-0.4
33.83,544.59,0.95
33.9,544.6,0.21
34.39,544.61,1.37
34.49,544.62,0.3
34.37,544.63,-0.35
34.04,544.64,-0.92
33.9,544.65,-0.4
33.54,544.66,-1.02
33.21,544.67,-0.94
33.27,544.68,0.16
33.49,544.69,0.61
33.53,544.7,0.11
33.72,544.71,0.56
33.65,544.72,-0.22
34.11,544.73,1.32
34.19,544.74,0.22
34.4,544.75,0.6
34.61,544.76,0.59
34.48,544.77,-0.36
34.2,544.78,-0.79
34.04,544.79,-0.47
33.91,544.8,-0.36
33.84,544.81,-0.2
33.77,544.82,-0.2
33.62,544.83,-0.42
33.64,544.84,0.05
34.06,544.85,1.22
34.39,544.86,0.93
34.67,544.87,0.79
34.56,544.88,-0.32
34.32,544.89,-0.67
34.11,544.9,-0.59
34.38,544.91,0.76
34.56,544.92,0.5
33.97,544.93,-1.67
33.18,544.94,-2.22
32.99,544.95,-0.54
32.99,544.96,-0.01
33.17,544.97,0.52
33.44,544.98,0.75
33.92,544.99,1.35
