Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
13.82,35.95,-5.42
15.13,35.96,3.7
17.91,35.97,7.89
18.26,35.98,0.98
17.14,35.99,-3.16
17.58,36.0,1.25
16.75,36.01,-2.37
15.75,36.02,-2.82
14.88,36.03,-2.47
15.24,36.04,1.03
16.18,36.05,2.65
18.32,36.06,6.07
19.27,36.07,2.68
18.45,36.08,-2.3
17.05,36.09,-3.99
15.31,36.1,-4.92
14.44,36.11,-2.45
15.87,36.12,4.04
18.72,36.13,8.09
20.54,36.14,5.15
20.26,36.15,-0.8
18.62,36.16,-4.67
17.57,36.17,-2.97
17.41,36.18,-0.46
17.48,36.19,0.2
16.67,36.2,-2.27
17.0,36.21,0.92
17.51,36.22,1.46
16.69,36.23,-2.33
14.34,36.24,-6.65
12.7,36.25,-4.65
11.8,36.26,-2.55
11.76,36.27,-0.1
13.53,36.28,5.01
14.97,36.29,4.06
15.88,36.3,2.6
14.96,36.31,-2.62
15.86,36.32,2.55
17.99,36.33,6.05
18.68,36.34,1.93
16.11,36.35,-7.27
14.49,36.36,-4.57
13.78,36.37,-2.03
13.85,36.38,0.21
13.95,36.39,0.27
13.8,36.4,-0.41
12.44,36.41,-3.87
12.01,36.42,-1.22
13.0,36.43,2.82
14.97,36.44,5.58
15.99,36.45,2.87
15.87,36.46,-0.33
16.3,36.47,1.22
17.08,36.48,2.22
17.11,36.49,0.08
16.16,36.5,-2.69
15.53,36.51,-1.8
15.66,36.52,0.38
15.58,36.53,-0.24
14.76,36.54,-2.33
13.49,36.55,-3.58
12.82,36.56,-1.9
12.59,36.57,-0.65
11.92,36.58,-1.91
10.11,36.59,-5.12
8.32,36.6,-5.06
8.24,36.61,-0.22
10.26,36.62,5.71
13.37,36.63,8.81
15.88,36.64,7.1
16.79,36.65,2.58
17.27,36.66,1.37
18.84,36.67,4.44
19.45,36.68,1.74
18.47,36.69,-2.78
17.38,36.7,-3.11
15.56,36.71,-5.13
12.84,36.72,-7.71
11.61,36.73,-3.49
11.08,36.74,-1.51
11.53,36.75,1.27
11.39,36.76,-0.39
10.43,36.77,-2.73
10.06,36.78,-1.03
10.49,36.79,1.22
11.65,36.8,3.27
11.73,36.81,0.24
12.01,36.82,0.81
11.37,36.83,-1.83
11.08,36.84,-0.82
11.42,36.85,0.97
12.34,36.86,2.59
13.4,36.87,3.03
14.15,36.88,2.1
15.27,36.89,3.17
15.04,36.9,-0.65
15.31,36.91,0.77
15.1,36.92,-0.59
14.98,36.93,-0.34
14.91,36.94,-0.2
14.55,36.95,-1.02
14.69,36.96,0.41
13.41,36.97,-3.64
12.09,36.98,-3.73
10.96,36.99,-3.21
9.79,37.0,-3.3
8.05,37.01,-4.94
7.27,37.02,-2.2
7.2,37.03,-0.22
8.31,37.04,3.15
8.95,37.05,1.82
10.4,37.06,4.11
11.68,37.07,3.61
12.59,37.08,2.58
13.75,37.09,3.31
14.42,37.1,1.89
13.53,37.11,-2.52
11.5,37.12,-5.76
8.8,37.13,-7.65
6.98,37.14,-5.14
6.64,37.15,-0.97
7.65,37.16,2.86
9.3,37.17,4.69
10.02,37.18,2.03
10.15,37.19,0.38
9.97,37.2,-0.51
9.33,37.21,-1.82
