Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
14.72,365.49,-2.48
13.85,365.5,-2.48
13.21,365.51,-1.82
12.59,365.52,-1.74
12.5,365.53,-0.26
12.83,365.54,0.92
12.9,365.55,0.22
12.97,365.56,0.2
13.59,365.57,1.74
14.31,365.58,2.05
14.25,365.59,-0.17
13.75,365.6,-1.42
13.16,365.61,-1.68
12.62,365.62,-1.54
12.36,365.63,-0.72
11.8,365.64,-1.6
11.8,365.65,-0.01
12.2,365.66,1.13
12.46,365.67,0.74
12.4,365.68,-0.15
12.14,365.69,-0.75
12.11,365.7,-0.07
12.48,365.71,1.04
12.97,365.72,1.4
13.17,365.73,0.56
13.16,365.74,-0.01
12.78,365.75,-1.08
12.45,365.76,-0.94
11.79,365.77,-1.86
11.36,365.78,-1.22
11.44,365.79,0.21
11.66,365.8,0.62
12.08,365.81,1.22
12.17,365.82,0.23
12.38,365.83,0.62
11.87,365.84,-1.46
11.58,365.85,-0.82
10.61,365.86,-2.75
10.39,365.87,-0.61
10.59,365.88,0.55
10.42,365.89,-0.46
10.82,365.9,1.13
11.01,365.91,0.52
10.69,365.92,-0.9
10.23,365.93,-1.29
9.88,365.94,-1.0
10.08,365.95,0.56
10.7,365.96,1.77
10.44,365.97,-0.75
10.02,365.98,-1.19
10.4,365.99,1.08
10.96,366.0,1.59
11.29,366.01,0.93
11.03,366.02,-0.75
10.66,366.03,-1.04
10.33,366.04,-0.93
10.1,366.05,-0.65
10.01,366.06,-0.27
10.04,366.07,0.08
9.7,366.08,-0.94
9.68,366.09,-0.07
10.14,366.1,1.32
10.55,366.11,1.14
10.06,366.12,-1.38
9.62,366.13,-1.25
9.19,366.14,-1.21
9.74,366.15,1.56
10.13,366.16,1.1
10.17,366.17,0.1
10.13,366.18,-0.1
10.1,366.19,-0.1
10.36,366.2,0.75
10.2,366.21,-0.47
9.85,366.22,-0.97
9.68,366.23,-0.48
9.55,366.24,-0.39
9.17,366.25,-1.08
9.12,366.26,-0.12
9.41,366.27,0.81
9.24,366.28,-0.48
9.03,366.29,-0.6
9.11,366.3,0.25
8.9,366.31,-0.6
8.98,366.32,0.23
9.0,366.33,0.04
8.83,366.34,-0.46
8.49,366.35,-0.98
8.15,366.36,-0.96
8.13,366.37,-0.06
8.22,366.38,0.25
7.68,366.39,-1.53
7.36,366.4,-0.9
6.65,366.41,-2.01
5.96,366.42,-1.95
5.53,366.43,-1.21
5.44,366.44,-0.27
5.62,366.45,0.52
5.82,366.46,0.55
5.96,366.47,0.41
6.04,366.48,0.24
6.28,366.49,0.67
6.5,366.5,0.63
6.86,366.51,1.0
7.4,366.52,1.55
7.94,366.53,1.51
8.07,366.54,0.39
8.11,366.55,0.11
8.08,366.56,-0.1
8.43,366.57,1.0
9.06,366.58,1.78
9.71,366.59,1.86
10.0,366.6,0.82
10.02,366.61,0.05
9.78,366.62,-0.67
9.4,366.63,-1.09
9.18,366.64,-0.61
9.53,366.65,0.99
9.86,366.66,0.92
10.04,366.67,0.51
10.27,366.68,0.66
10.31,366.69,0.09
10.34,366.7,0.11
10.96,366.71,1.75
11.25,366.72,0.82
11.24,366.73,-0.03
10.73,366.74,-1.46
10.22,366.75,-1.44
10.06,366.76,-0.44
10.13,366.77,0.2
10.69,366.78,1.58
10.92,366.79,0.66
10.58,366.8,-0.96
9.12,366.81,-4.16
8.4,366.82,-2.02
8.12,366.83,-0.79
8.43,366.84,0.87
8.75,366.85,0.9
8.77,366.86,0.06
8.92,366.87,0.43
9.1,366.88,0.52
8.7,366.89,-1.15
7.88,366.9,-2.31
7.72,366.91,-0.46
7.7,366.92,-0.05
8.17,366.93,1.31
8.38,366.94,0.6
8.53,366.95,0.42
8.66,366.96,0.39
8.87,366.97,0.59
8.86,366.98,-0.04
8.69,366.99,-0.47
8.46,367.0,-0.67
8.34,367.01,-0.34
8.73,367.02,1.12
9.08,367.03,0.99
8.95,367.04,-0.37
8.63,367.05,-0.91
8.92,367.06,0.83
9.16,367.07,0.67
9.41,367.08,0.71
9.36,367.09,-0.13
9.29,367.1,-0.19
9.23,367.11,-0.17
9.53,367.12,0.83
9.64,367.13,0.31
