Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.69,544.08,-0.5
33.51,544.09,-0.5
33.83,544.1,0.91
33.56,544.11,-0.76
33.59,544.12,0.08
34.05,544.13,1.29
34.06,544.14,0.03
33.7,544.15,-1.0
33.77,544.16,0.2
34.09,544.17,0.91
34.24,544.18,0.41
33.91,544.19,-0.93
33.78,544.2,-0.37
33.83,544.21,0.15
34.12,544.22,0.83
34.0,544.23,-0.35
33.66,544.24,-0.97
33.87,544.25,0.61
34.06,544.26,0.53
34.52,544.27,1.3
34.57,544.28,0.15
34.48,544.29,-0.25
34.62,544.3,0.39
34.38,544.31,-0.69
34.48,544.32,0.29
34.72,544.33,0.67
34.7,544.34,-0.06
34.47,544.35,-0.65
34.16,544.36,-0.88
33.88,544.37,-0.79
33.72,544.38,-0.47
33.57,544.39,-0.43
33.81,544.4,0.71
34.19,544.41,1.07
34.05,544.42,-0.41
33.66,544.43,-1.08
33.63,544.44,-0.09
33.94,544.45,0.86
34.32,544.46,1.08
34.53,544.47,0.61
34.67,544.48,0.39
34.48,544.49,-0.53
34.63,544.5,0.41
34.75,544.51,0.35
34.89,544.52,0.4
34.59,544.53,-0.86
34.28,544.54,-0.87
33.98,544.55,-0.85
33.6,544.56,-1.07
33.63,544.57,0.08
33.49,544.58,-0.4
33.83,544.59,0.95
33.9,544.6,0.21
34.39,544.61,1.37
34.49,544.62,0.3
34.37,544.63,-0.35
34.04,544.64,-0.92
33.9,544.65,-0.4
33.54,544.66,-1.02
33.21,544.67,-0.94
33.27,544.68,0.16
33.49,544.69,0.61
33.53,544.7,0.11
33.72,544.71,0.56
33.65,544.72,-0.22
34.11,544.73,1.32
34.19,544.74,0.22
34.4,544.75,0.6
34.61,544.76,0.59
34.48,544.77,-0.36
34.2,544.78,-0.79
34.04,544.79,-0.47
33.91,544.8,-0.36
33.84,544.81,-0.2
33.77,544.82,-0.2
33.62,544.83,-0.42
33.64,544.84,0.05
34.06,544.85,1.22
34.39,544.86,0.93
34.67,544.87,0.79
34.56,544.88,-0.32
34.32,544.89,-0.67
34.11,544.9,-0.59
34.38,544.91,0.76
34.56,544.92,0.5
33.97,544.93,-1.67
33.18,544.94,-2.22
32.99,544.95,-0.54
32.99,544.96,-0.01
33.17,544.97,0.52
33.44,544.98,0.75
33.92,544.99,1.35
34.68,545.0,2.16
35.22,545.01,1.53
35.24,545.02,0.07
34.96,545.03,-0.79
34.88,545.04,-0.23
34.36,545.05,-1.49
33.95,545.06,-1.17
34.09,545.07,0.4
33.96,545.08,-0.37
33.66,545.09,-0.83
33.76,545.1,0.26
33.62,545.11,-0.38
33.88,545.12,0.73
34.17,545.13,0.84
34.41,545.14,0.69
34.24,545.15,-0.48
34.23,545.16,-0.04
34.57,545.17,0.96
34.45,545.18,-0.34
34.22,545.19,-0.66
34.32,545.2,0.31
34.13,545.21,-0.54
34.17,545.22,0.11
34.33,545.23,0.44
34.65,545.24,0.92
34.14,545.25,-1.46
34.2,545.26,0.16
33.84,545.27,-1.02
33.59,545.28,-0.71
33.48,545.29,-0.29
33.45,545.3,-0.1
33.66,545.31,0.61
33.8,545.32,0.4
34.28,545.33,1.34
34.33,545.34,0.16
34.11,545.35,-0.63
34.19,545.36,0.25
34.59,545.37,1.13
34.55,545.38,-0.12
34.44,545.39,-0.31
34.21,545.4,-0.66
34.28,545.41,0.2
33.85,545.42,-1.23
33.94,545.43,0.27
34.1,545.44,0.44
34.15,545.45,0.14
34.1,545.46,-0.14
34.22,545.47,0.34
34.01,545.48,-0.59
33.99,545.49,-0.06
33.71,545.5,-0.8
33.93,545.51,0.62
34.06,545.52,0.37
33.88,545.53,-0.52
33.95,545.54,0.21
34.16,545.55,0.59
34.1,545.56,-0.16
34.01,545.57,-0.25
34.1,545.58,0.25
34.49,545.59,1.1
34.56,545.6,0.2
34.84,545.61,0.78
34.45,545.62,-1.1
34.59,545.63,0.39
34.34,545.64,-0.71
