Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.03,132.56,-0.89
32.99,132.57,-0.1
32.37,132.58,-1.76
32.46,132.59,0.24
32.76,132.6,0.86
32.74,132.61,-0.05
32.99,132.62,0.69
33.09,132.63,0.29
33.48,132.64,1.1
33.55,132.65,0.19
33.39,132.66,-0.44
33.37,132.67,-0.06
33.55,132.68,0.52
33.49,132.69,-0.16
33.75,132.7,0.71
33.43,132.71,-0.89
33.06,132.72,-1.05
33.23,132.73,0.47
33.36,132.74,0.37
33.49,132.75,0.37
33.42,132.76,-0.18
33.4,132.77,-0.07
33.51,132.78,0.31
33.46,132.79,-0.14
33.31,132.8,-0.4
33.4,132.81,0.24
33.62,132.82,0.64
33.66,132.83,0.09
33.51,132.84,-0.41
33.7,132.85,0.54
33.68,132.86,-0.05
34.03,132.87,0.99
34.03,132.88,-0.02
33.82,132.89,-0.58
33.8,132.9,-0.06
33.41,132.91,-1.12
33.35,132.92,-0.17
32.83,132.93,-1.47
32.84,132.94,0.02
33.03,132.95,0.54
33.34,132.96,0.88
33.14,132.97,-0.56
33.12,132.98,-0.05
33.62,132.99,1.41
33.57,133.0,-0.13
33.42,133.01,-0.43
33.47,133.02,0.15
33.52,133.03,0.12
33.52,133.04,0.02
33.48,133.05,-0.13
33.71,133.06,0.66
33.84,133.07,0.37
33.78,133.08,-0.18
33.81,133.09,0.11
33.99,133.1,0.5
33.85,133.11,-0.41
33.62,133.12,-0.63
33.5,133.13,-0.36
33.71,133.14,0.62
33.78,133.15,0.2
34.0,133.16,0.62
33.83,133.17,-0.5
33.74,133.18,-0.24
33.81,133.19,0.2
33.7,133.2,-0.32
33.46,133.21,-0.68
33.85,133.22,1.09
33.69,133.23,-0.46
33.78,133.24,0.27
34.01,133.25,0.65
33.68,133.26,-0.94
33.29,133.27,-1.11
33.82,133.28,1.5
33.67,133.29,-0.41
33.86,133.3,0.53
33.96,133.31,0.29
34.52,133.32,1.59
34.21,133.33,-0.89
34.05,133.34,-0.44
33.81,133.35,-0.67
33.35,133.36,-1.31
33.11,133.37,-0.68
33.06,133.38,-0.13
33.25,133.39,0.53
33.24,133.4,-0.03
34.0,133.41,2.15
34.41,133.42,1.15
34.37,133.43,-0.1
34.6,133.44,0.66
34.31,133.45,-0.83
33.99,133.46,-0.91
34.02,133.47,0.07
33.9,133.48,-0.33
33.48,133.49,-1.17
33.19,133.5,-0.84
33.1,133.51,-0.25
33.17,133.52,0.19
33.31,133.53,0.4
33.4,133.54,0.26
33.57,133.55,0.48
33.72,133.56,0.43
33.81,133.57,0.23
34.18,133.58,1.07
34.41,133.59,0.64
34.83,133.6,1.2
34.41,133.61,-1.2
33.82,133.62,-1.68
33.64,133.63,-0.49
34.0,133.64,1.0
33.78,133.65,-0.62
33.63,133.66,-0.42
33.66,133.67,0.08
