Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
35.17,681.17,-1.04
34.73,681.18,-1.25
34.66,681.19,-0.2
34.85,681.2,0.54
34.67,681.21,-0.51
34.81,681.22,0.39
34.66,681.23,-0.41
34.8,681.24,0.37
34.9,681.25,0.29
35.14,681.26,0.67
35.45,681.27,0.88
35.59,681.28,0.4
35.15,681.29,-1.24
34.45,681.3,-1.98
34.41,681.31,-0.11
34.79,681.32,1.07
34.87,681.33,0.22
35.03,681.34,0.48
34.29,681.35,-2.09
34.13,681.36,-0.46
34.53,681.37,1.13
35.25,681.38,2.05
34.88,681.39,-1.05
34.4,681.4,-1.36
34.08,681.41,-0.91
34.24,681.42,0.44
34.53,681.43,0.82
34.61,681.44,0.23
34.08,681.45,-1.51
33.94,681.46,-0.37
33.85,681.47,-0.26
34.05,681.48,0.56
34.26,681.49,0.58
34.21,681.5,-0.13
34.17,681.51,-0.1
34.41,681.52,0.66
35.0,681.53,1.68
34.92,681.54,-0.22
34.1,681.55,-2.32
34.15,681.56,0.13
34.26,681.57,0.3
33.78,681.58,-1.33
33.72,681.59,-0.18
33.8,681.6,0.24
34.08,681.61,0.78
34.4,681.62,0.9
34.39,681.63,-0.01
34.37,681.64,-0.07
34.32,681.65,-0.13
34.48,681.66,0.46
34.55,681.67,0.19
34.62,681.68,0.2
34.82,681.69,0.55
35.1,681.7,0.79
35.0,681.71,-0.26
34.7,681.72,-0.85
34.56,681.73,-0.41
34.26,681.74,-0.84
34.4,681.75,0.41
34.46,681.76,0.16
34.69,681.77,0.65
34.76,681.78,0.2
34.92,681.79,0.46
34.75,681.8,-0.49
34.68,681.81,-0.19
34.86,681.82,0.5
34.64,681.83,-0.62
34.62,681.84,-0.07
34.59,681.85,-0.07
34.89,681.86,0.84
35.37,681.87,1.35
35.1,681.88,-0.75
34.92,681.89,-0.51
34.93,681.9,0.04
35.06,681.91,0.36
35.36,681.92,0.86
35.28,681.93,-0.24
35.07,681.94,-0.58
34.84,681.95,-0.65
34.83,681.96,-0.04
34.78,681.97,-0.13
34.58,681.98,-0.58
34.38,681.99,-0.56
34.43,682.0,0.14
34.56,682.01,0.37
34.8,682.02,0.67
34.36,682.03,-1.25
34.69,682.04,0.93
34.98,682.05,0.83
35.08,682.06,0.28
35.36,682.07,0.8
35.04,682.08,-0.92
35.0,682.09,-0.11
34.9,682.1,-0.29
34.85,682.11,-0.12
34.85,682.12,-0.03
34.62,682.13,-0.64
34.84,682.14,0.61
34.56,682.15,-0.77
34.56,682.16,-0.02
34.89,682.17,0.93
34.71,682.18,-0.5
34.45,682.19,-0.73
34.46,682.2,0.03
34.54,682.21,0.21
34.99,682.22,1.29
34.85,682.23,-0.41
34.63,682.24,-0.61
34.74,682.25,0.31
34.71,682.26,-0.09
34.82,682.27,0.33
34.84,682.28,0.04
34.24,682.29,-1.69
34.47,682.3,0.64
34.68,682.31,0.6
34.82,682.32,0.41
34.21,682.33,-1.73
33.98,682.34,-0.66
33.97,682.35,-0.01
33.97,682.36,0.0
33.93,682.37,-0.11
34.51,682.38,1.65
35.0,682.39,1.38
35.13,682.4,0.37
35.28,682.41,0.41
35.34,682.42,0.17
35.25,682.43,-0.23
34.6,682.44,-1.86
