Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.34,752.52,-0.31
37.74,752.53,-1.71
37.34,752.54,-1.13
37.48,752.55,0.41
37.57,752.56,0.24
37.49,752.57,-0.22
37.3,752.58,-0.56
37.3,752.59,0.02
37.39,752.6,0.25
37.73,752.61,0.95
37.79,752.62,0.2
37.81,752.63,0.05
38.06,752.64,0.7
38.42,752.65,1.02
38.37,752.66,-0.14
38.91,752.67,1.51
38.71,752.68,-0.55
38.48,752.69,-0.66
38.41,752.7,-0.21
38.13,752.71,-0.78
38.12,752.72,-0.03
38.19,752.73,0.19
38.11,752.74,-0.21
38.15,752.75,0.12
38.4,752.76,0.69
38.56,752.77,0.45
38.57,752.78,0.04
38.62,752.79,0.12
38.46,752.8,-0.45
38.16,752.81,-0.85
38.34,752.82,0.52
38.41,752.83,0.2
37.98,752.84,-1.21
37.91,752.85,-0.21
38.18,752.86,0.76
38.03,752.87,-0.43
38.21,752.88,0.53
37.98,752.89,-0.67
38.07,752.9,0.27
38.06,752.91,-0.03
37.84,752.92,-0.62
37.81,752.93,-0.09
37.82,752.94,0.04
37.72,752.95,-0.29
37.98,752.96,0.72
37.83,752.97,-0.42
38.09,752.98,0.75
38.09,752.99,-0.01
38.23,753.0,0.39
38.07,753.01,-0.44
37.8,753.02,-0.77
37.66,753.03,-0.39
37.86,753.04,0.55
38.16,753.05,0.87
38.24,753.06,0.21
38.29,753.07,0.15
38.39,753.08,0.28
38.33,753.09,-0.18
38.2,753.1,-0.37
38.26,753.11,0.19
38.54,753.12,0.8
38.7,753.13,0.44
38.6,753.14,-0.28
38.55,753.15,-0.14
38.38,753.16,-0.49
38.19,753.17,-0.53
38.05,753.18,-0.41
38.29,753.19,0.68
37.97,753.2,-0.91
38.04,753.21,0.22
38.2,753.22,0.43
38.23,753.23,0.1
38.8,753.24,1.6
38.56,753.25,-0.66
38.77,753.26,0.6
38.67,753.27,-0.3
38.92,753.28,0.72
39.0,753.29,0.22
39.28,753.3,0.8
39.18,753.31,-0.3
39.1,753.32,-0.2
38.7,753.33,-1.14
38.76,753.34,0.18
38.35,753.35,-1.17
38.44,753.36,0.25
38.31,753.37,-0.37
38.15,753.38,-0.46
38.32,753.39,0.49
38.42,753.4,0.29
38.17,753.41,-0.7
38.01,753.42,-0.46
37.75,753.43,-0.73
38.07,753.44,0.9
38.26,753.45,0.54
38.39,753.46,0.37
38.37,753.47,-0.05
38.16,753.48,-0.6
38.25,753.49,0.26
38.54,753.5,0.82
38.5,753.51,-0.11
38.3,753.52,-0.58
38.45,753.53,0.41
38.56,753.54,0.31
38.42,753.55,-0.39
38.29,753.56,-0.37
38.37,753.57,0.25
38.71,753.58,0.96
38.84,753.59,0.37
38.53,753.6,-0.89
38.08,753.61,-1.28
37.94,753.62,-0.39
38.18,753.63,0.68
38.13,753.64,-0.15
38.33,753.65,0.59
38.51,753.66,0.5
38.32,753.67,-0.55
38.26,753.68,-0.17
38.21,753.69,-0.14
38.0,753.7,-0.58
38.33,753.71,0.94
38.49,753.72,0.44
38.68,753.73,0.55
38.93,753.74,0.69
39.16,753.75,0.67
38.93,753.76,-0.67
38.93,753.77,0.01
38.38,753.78,-1.55
38.27,753.79,-0.32
38.37,753.8,0.29
38.27,753.81,-0.28
37.94,753.82,-0.95
37.84,753.83,-0.28
38.42,753.84,1.65
38.3,753.85,-0.37
38.57,753.86,0.78
38.75,753.87,0.5
38.56,753.88,-0.53
38.34,753.89,-0.63
39.27,753.9,2.63
39.34,753.91,0.2
39.43,753.92,0.26
39.69,753.93,0.74
39.53,753.94,-0.47
39.61,753.95,0.23
39.95,753.96,0.97
39.88,753.97,-0.21
39.73,753.98,-0.41
39.63,753.99,-0.3
39.57,754.0,-0.16
39.03,754.01,-1.55
39.08,754.02,0.16
38.99,754.03,-0.27
38.5,754.04,-1.38
38.37,754.05,-0.37
38.22,754.06,-0.44
38.67,754.07,1.28
38.8,754.08,0.38
38.54,754.09,-0.74
38.42,754.1,-0.33
37.87,754.11,-1.56
37.61,754.12,-0.74
37.43,754.13,-0.52
37.22,754.14,-0.59
37.75,754.15,1.52
38.49,754.16,2.08
38.73,754.17,0.68
39.04,754.18,0.88
39.09,754.19,0.16
38.02,754.2,-3.06
37.88,754.21,-0.38
38.51,754.22,1.78
38.71,754.23,0.58
38.33,754.24,-1.08
37.97,754.25,-1.04
38.41,754.26,1.26
38.78,754.27,1.05
38.98,754.28,0.57
38.91,754.29,-0.21
38.76,754.3,-0.42
38.82,754.31,0.18
38.97,754.32,0.43
38.17,754.33,-2.26
37.88,754.34,-0.84
37.74,754.35,-0.38
37.84,754.36,0.27
37.54,754.37,-0.85
38.18,754.38,1.83
38.6,754.39,1.19
39.03,754.4,1.2
39.52,754.41,1.39
39.57,754.42,0.15
39.3,754.43,-0.75
39.27,754.44,-0.09
39.18,754.45,-0.26
39.22,754.46,0.12
39.46,754.47,0.67
