Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
8.84,29.66,-0.84
8.81,29.67,-0.1
8.76,29.68,-0.15
8.89,29.69,0.38
8.89,29.7,0.0
9.05,29.71,0.45
9.52,29.72,1.32
9.34,29.73,-0.49
8.91,29.74,-1.21
8.63,29.75,-0.8
8.44,29.76,-0.55
8.63,29.77,0.53
8.58,29.78,-0.14
8.56,29.79,-0.05
8.52,29.8,-0.12
8.33,29.81,-0.54
8.13,29.82,-0.56
8.26,29.83,0.39
8.44,29.84,0.5
8.62,29.85,0.51
8.81,29.86,0.52
8.76,29.87,-0.12
8.92,29.88,0.46
8.94,29.89,0.03
9.11,29.9,0.5
8.76,29.91,-1.01
8.6,29.92,-0.45
8.11,29.93,-1.39
7.64,29.94,-1.32
7.45,29.95,-0.54
7.67,29.96,0.61
7.92,29.97,0.71
8.26,29.98,0.97
8.31,29.99,0.14
8.1,30.0,-0.6
8.06,30.01,-0.11
7.98,30.02,-0.21
8.0,30.03,0.04
7.87,30.04,-0.37
7.56,30.05,-0.88
7.31,30.06,-0.69
7.37,30.07,0.15
7.07,30.08,-0.85
7.06,30.09,-0.02
7.09,30.1,0.09
7.37,30.11,0.79
7.36,30.12,-0.04
7.18,30.13,-0.49
7.06,30.14,-0.36
7.0,30.15,-0.18
7.19,30.16,0.56
7.78,30.17,1.67
8.6,30.18,2.31
8.5,30.19,-0.29
8.26,30.2,-0.67
8.2,30.21,-0.17
8.23,30.22,0.07
8.07,30.23,-0.44
7.97,30.24,-0.28
7.75,30.25,-0.62
7.41,30.26,-0.97
7.3,30.27,-0.31
6.88,30.28,-1.18
6.58,30.29,-0.85
6.76,30.3,0.5
6.46,30.31,-0.85
6.59,30.32,0.39
6.56,30.33,-0.09
6.13,30.34,-1.21
6.0,30.35,-0.37
6.02,30.36,0.04
6.52,30.37,1.43
6.94,30.38,1.2
6.9,30.39,-0.14
6.84,30.4,-0.16
6.52,30.41,-0.89
6.22,30.42,-0.88
6.22,30.43,0.02
6.3,30.44,0.22
6.67,30.45,1.05
6.66,30.46,-0.04
6.59,30.47,-0.2
6.28,30.48,-0.87
6.21,30.49,-0.2
5.87,30.5,-0.96
5.72,30.51,-0.44
5.91,30.52,0.54
5.89,30.53,-0.07
6.21,30.54,0.93
6.26,30.55,0.12
6.24,30.56,-0.05
6.43,30.57,0.56
6.28,30.58,-0.43
6.17,30.59,-0.33
6.18,30.6,0.03
6.22,30.61,0.13
5.9,30.62,-0.92
5.35,30.63,-1.54
5.05,30.64,-0.87
4.8,30.65,-0.71
4.68,30.66,-0.34
4.75,30.67,0.22
5.05,30.68,0.85
5.14,30.69,0.25
5.1,30.7,-0.14
5.1,30.71,0.01
4.63,30.72,-1.34
4.54,30.73,-0.24
