Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,81.11,-0.23
0.0,81.12,-0.24
0.0,81.13,-0.23
0.0,81.14,-0.2
0.0,81.15,-0.05
0.0,81.16,-0.18
0.0,81.17,1.31
0.0,81.18,-0.05
0.0,81.19,-0.29
0.0,81.2,-0.92
0.0,81.21,0.42
0.0,81.22,1.54
0.0,81.23,0.37
0.0,81.24,-0.54
0.0,81.25,-0.56
0.0,81.26,0.07
0.0,81.27,-0.83
0.0,81.28,0.43
0.0,81.29,0.14
0.0,81.3,0.09
0.0,81.31,-0.36
0.0,81.32,0.56
0.0,81.33,-0.66
0.0,81.34,0.32
0.0,81.35,-0.31
0.0,81.36,-0.02
0.0,81.37,-0.42
0.0,81.38,-0.35
0.0,81.39,0.41
0.0,81.4,1.26
0.0,81.41,-0.17
0.0,81.42,0.02
0.0,81.43,-0.6
0.0,81.44,1.2
0.0,81.45,-0.9
0.0,81.46,0.55
0.0,81.47,-0.58
0.0,81.48,-0.46
0.0,81.49,-0.12
0.0,81.5,-0.18
0.0,81.51,0.62
0.0,81.52,-0.22
0.0,81.53,-0.36
0.0,81.54,0.78
0.0,81.55,0.33
0.0,81.56,-0.29
0.0,81.57,-0.25
0.0,81.58,-0.36
0.0,81.59,-0.07
0.0,81.6,-0.24
0.0,81.61,0.02
0.0,81.62,-0.36
0.0,81.63,0.24
0.0,81.64,0.42
0.0,81.65,0.48
0.0,81.66,0.45
1.02,81.67,1.08
0.0,81.68,-1.56
0.0,81.69,-0.87
0.0,81.7,0.54
0.0,81.71,0.34
0.0,81.72,1.24
0.0,81.73,-1.48
0.0,81.74,0.44
0.0,81.75,0.77
0.0,81.76,-0.48
0.0,81.77,-0.17
0.0,81.78,-0.57
0.0,81.79,-0.1
0.0,81.8,-0.72
0.0,81.81,1.07
0.0,81.82,0.44
0.0,81.83,-1.06
0.0,81.84,0.09
0.0,81.85,0.59
0.0,81.86,0.29
0.0,81.87,0.1
0.0,81.88,-1.03
0.0,81.89,-0.45
0.0,81.9,0.57
0.0,81.91,0.38
0.0,81.92,0.18
0.0,81.93,0.2
0.0,81.94,-0.04
0.0,81.95,-0.54
0.0,81.96,-0.24
0.0,81.97,0.02
0.0,81.98,0.29
0.0,81.99,-0.59
0.0,82.0,-0.03
0.0,82.01,0.37
0.0,82.02,0.39
0.0,82.03,1.31
0.0,82.04,-0.88
0.0,82.05,-0.11
0.0,82.06,-0.18
0.0,82.07,-0.07
0.0,82.08,1.39
0.0,82.09,-0.65
0.0,82.1,0.0
0.0,82.11,-0.55
0.0,82.12,-0.8
0.0,82.13,-0.5
0.0,82.14,0.91
0.0,82.15,0.24
0.0,82.16,-1.03
0.0,82.17,1.3
0.0,82.18,-0.28
0.0,82.19,-0.04
0.0,82.2,-0.74
0.0,82.21,0.37
0.0,82.22,-0.39
0.0,82.23,-0.01
0.0,82.24,0.07
0.0,82.25,0.1
0.0,82.26,-0.44
0.0,82.27,0.35
0.0,82.28,0.08
0.0,82.29,-0.33
0.0,82.3,0.56
0.0,82.31,-0.25
0.0,82.32,-0.08
0.0,82.33,0.09
0.0,82.34,1.08
0.0,82.35,0.46
0.0,82.36,-0.37
0.0,82.37,-1.41
0.0,82.38,0.55
0.0,82.39,0.27
