Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,25.22,0.0
0.0,25.23,0.0
0.0,25.24,0.0
0.0,25.25,0.0
0.0,25.26,0.0
0.0,25.27,0.0
0.0,25.28,0.0
0.0,25.29,0.0
0.0,25.3,0.0
0.0,25.31,0.0
0.0,25.32,0.0
0.0,25.33,0.0
0.0,25.34,0.0
0.0,25.35,0.0
0.0,25.36,0.0
0.0,25.37,0.0
0.0,25.38,0.0
0.0,25.39,0.0
0.0,25.4,0.0
0.0,25.41,0.0
0.0,25.42,0.0
0.0,25.43,0.0
0.0,25.44,0.0
0.0,25.45,0.0
0.0,25.46,0.0
0.0,25.47,0.0
0.0,25.48,0.0
0.0,25.49,0.0
0.0,25.5,0.0
0.0,25.51,0.0
0.0,25.52,0.0
0.0,25.53,0.0
0.0,25.54,0.0
0.0,25.55,0.0
0.0,25.56,0.0
0.0,25.57,0.0
0.0,25.58,0.0
0.0,25.59,0.0
0.0,25.6,0.0
0.0,25.61,0.0
0.0,25.62,0.0
0.0,25.63,0.0
0.0,25.64,0.0
0.0,25.65,0.0
0.0,25.66,0.0
0.0,25.67,0.0
0.0,25.68,0.0
0.0,25.69,0.0
0.0,25.7,0.0
0.0,25.71,0.0
0.0,25.72,0.0
0.0,25.73,0.0
0.0,25.74,0.0
0.0,25.75,0.0
0.0,25.76,0.0
0.0,25.77,0.0
0.0,25.78,0.0
0.0,25.79,0.0
0.0,25.8,0.0
0.0,25.81,0.0
0.0,25.82,0.0
0.0,25.83,0.0
0.0,25.84,0.0
0.0,25.85,0.0
0.0,25.86,0.0
0.0,25.87,0.0
0.0,25.88,0.0
0.0,25.89,0.0
0.0,25.9,0.0
0.0,25.91,0.0
0.0,25.92,0.0
0.0,25.93,0.0
0.0,25.94,0.0
0.0,25.95,0.0
0.0,25.96,0.0
0.0,25.97,0.0
0.0,25.98,0.0
0.0,25.99,0.0
0.0,26.0,0.0
0.0,26.01,0.0
0.0,26.02,0.0
0.0,26.03,0.0
0.0,26.04,0.0
0.0,26.05,0.0
0.0,26.06,0.0
0.0,26.07,0.0
0.0,26.08,0.0
0.0,26.09,0.0
0.0,26.1,0.0
0.0,26.11,0.0
0.0,26.12,0.0
0.0,26.13,0.0
0.0,26.14,0.0
0.0,26.15,0.0
0.0,26.16,0.0
0.0,26.17,0.0
0.0,26.18,0.0
0.0,26.19,0.0
0.0,26.2,0.0
0.0,26.21,0.0
0.0,26.22,0.0
0.0,26.23,0.0
0.0,26.24,0.0
0.0,26.25,0.0
0.0,26.26,0.0
0.0,26.27,0.0
0.0,26.28,0.0
0.0,26.29,0.0
0.0,26.3,0.0
0.0,26.31,0.0
0.0,26.32,0.0
0.0,26.33,0.0
0.0,26.34,0.0
0.0,26.35,0.0
0.0,26.36,0.0
0.0,26.37,0.0
0.0,26.38,0.0
0.0,26.39,0.0
0.0,26.4,0.0
0.0,26.41,0.0
0.0,26.42,0.0
0.0,26.43,0.0
0.0,26.44,0.0
0.0,26.45,0.0
0.0,26.46,0.0
0.0,26.47,0.0
0.0,26.48,0.0
0.0,26.49,0.0
0.0,26.5,0.0
0.0,26.51,0.0
0.0,26.52,0.0
0.0,26.53,0.0
0.0,26.54,0.0
0.0,26.55,0.0
0.0,26.56,0.0
0.0,26.57,0.0
0.0,26.58,0.0
0.0,26.59,0.0
0.0,26.6,0.0
0.0,26.61,0.0
0.0,26.62,0.0
0.0,26.63,0.0
0.0,26.64,0.0
0.0,26.65,0.0
0.0,26.66,0.0
0.0,26.67,0.0
0.0,26.68,0.0
0.0,26.69,0.0
0.0,26.7,0.0
0.0,26.71,0.0
0.0,26.72,0.0
0.0,26.73,0.0
0.0,26.74,0.0
0.0,26.75,0.0
0.0,26.76,0.0
0.0,26.77,0.0
0.0,26.78,0.0
0.0,26.79,0.0
0.0,26.8,0.0
0.0,26.81,0.0
0.0,26.82,0.0
0.0,26.83,0.0
0.0,26.84,0.0
0.0,26.85,0.0
0.0,26.86,0.0
0.0,26.87,0.0
0.0,26.88,0.0
0.0,26.89,0.0
0.0,26.9,0.0
0.0,26.91,0.0
0.0,26.92,0.0
0.0,26.93,0.0
0.0,26.94,0.0
0.0,26.95,0.0
0.0,26.96,0.0
0.0,26.97,0.0
0.0,26.98,0.0
0.0,26.99,0.0
0.0,27.0,0.0
0.0,27.01,0.0
0.0,27.02,0.0
0.0,27.03,0.0
0.0,27.04,0.0
0.0,27.05,0.0
0.0,27.06,0.0
0.0,27.07,0.0
0.0,27.08,0.0
0.0,27.09,0.0
0.0,27.1,0.0
0.0,27.11,0.0
0.0,27.12,0.0
0.0,27.13,0.0
0.0,27.14,0.0
0.0,27.15,0.0
0.0,27.16,0.0
0.0,27.17,0.0
0.0,27.18,0.0
0.0,27.19,0.0
0.0,27.2,0.0
0.0,27.21,0.0
0.0,27.22,0.0
0.0,27.23,0.0
0.0,27.24,0.0
0.0,27.25,0.0
0.0,27.26,0.0
0.0,27.27,0.0
0.0,27.28,0.0
0.0,27.29,0.0
0.0,27.3,0.0
0.0,27.31,0.0
0.0,27.32,0.0
0.0,27.33,0.0
0.0,27.34,0.0
0.0,27.35,0.0
0.0,27.36,0.0
0.0,27.37,0.0
0.0,27.38,0.0
0.0,27.39,0.0
0.0,27.4,0.0
0.0,27.41,0.0
0.0,27.42,0.0
0.0,27.43,0.0
0.0,27.44,0.0
0.0,27.45,0.0
0.0,27.46,0.0
0.0,27.47,0.0
0.0,27.48,0.0
0.0,27.49,0.0
0.0,27.5,0.0
0.0,27.51,0.0
0.0,27.52,0.0
0.0,27.53,0.0
0.0,27.54,0.0
0.0,27.55,0.0
0.0,27.56,0.0
0.0,27.57,0.0
0.0,27.58,0.0
0.0,27.59,0.0
0.0,27.6,0.0
0.0,27.61,0.0
0.0,27.62,0.0
0.0,27.63,0.0
0.0,27.64,0.0
0.0,27.65,0.0
0.0,27.66,0.0
0.0,27.67,0.0
0.0,27.68,0.0
0.0,27.69,0.0
0.0,27.7,0.0
0.0,27.71,0.0
0.0,27.72,0.0
0.0,27.73,0.0
0.0,27.74,0.0
0.0,27.75,0.0
0.0,27.76,0.0
0.0,27.77,0.0
0.0,27.78,0.0
0.0,27.79,0.0
0.0,27.8,0.0
0.0,27.81,0.0
0.0,27.82,0.0
0.0,27.83,0.0
0.0,27.84,0.0
0.0,27.85,0.0
0.0,27.86,0.0
0.0,27.87,0.0
0.0,27.88,0.0
0.0,27.89,0.0
0.0,27.9,0.0
0.0,27.91,0.0
0.0,27.92,0.0
0.0,27.93,0.0
0.0,27.94,0.0
0.0,27.95,0.0
0.0,27.96,0.0
0.0,27.97,0.0
0.0,27.98,0.0
0.0,27.99,0.0
0.0,28.0,0.0
0.0,28.01,0.0
0.0,28.02,0.0
0.0,28.03,0.0
0.0,28.04,0.0
0.0,28.05,0.0
0.0,28.06,0.0
0.0,28.07,0.0
0.0,28.08,0.0
0.0,28.09,0.0
0.0,28.1,0.0
0.0,28.11,0.0
0.0,28.12,0.0
0.0,28.13,0.0
0.0,28.14,0.0
0.0,28.15,0.0
0.0,28.16,0.0
0.0,28.17,0.0
0.0,28.18,0.0
0.0,28.19,0.0
0.0,28.2,0.0
0.0,28.21,0.0
0.0,28.22,0.0
0.0,28.23,0.0
0.0,28.24,0.0
0.0,28.25,0.0
0.0,28.26,0.0
0.0,28.27,0.0
0.0,28.28,0.0
0.0,28.29,0.0
0.0,28.3,0.0
0.0,28.31,0.0
0.0,28.32,0.0
0.0,28.33,0.0
0.0,28.34,0.0
0.0,28.35,0.0
0.0,28.36,0.0
0.0,28.37,0.0
0.0,28.38,0.0
0.0,28.39,0.0
0.0,28.4,0.0
0.0,28.41,0.0
0.0,28.42,0.0
0.0,28.43,0.0
0.0,28.44,0.0
0.0,28.45,0.0
0.0,28.46,0.0
0.0,28.47,0.0
0.0,28.48,0.0
0.0,28.49,0.0
0.0,28.5,0.0
0.0,28.51,0.0
0.0,28.52,0.0
0.0,28.53,0.0
0.0,28.54,0.0
0.0,28.55,0.0
0.0,28.56,0.0
0.0,28.57,0.0
0.0,28.58,0.0
0.0,28.59,0.0
0.0,28.6,0.0
0.0,28.61,0.0
0.0,28.62,0.0
0.0,28.63,0.0
0.0,28.64,0.0
0.0,28.65,0.0
0.0,28.66,0.0
0.0,28.67,0.0
0.0,28.68,0.0
0.0,28.69,0.0
0.0,28.7,0.0
0.0,28.71,0.0
0.0,28.72,0.0
0.0,28.73,0.0
0.0,28.74,0.0
0.0,28.75,0.0
0.0,28.76,0.0
0.0,28.77,0.0
0.0,28.78,0.0
0.0,28.79,0.0
0.0,28.8,0.0
0.0,28.81,0.0
0.0,28.82,0.0
0.0,28.83,0.0
0.0,28.84,0.0
0.0,28.85,0.0
0.0,28.86,0.0
0.0,28.87,0.0
0.0,28.88,0.0
0.0,28.89,0.0
0.0,28.9,0.0
0.0,28.91,0.0
0.0,28.92,0.0
0.0,28.93,0.0
0.0,28.94,0.0
0.0,28.95,0.0
0.0,28.96,0.0
0.0,28.97,0.0
0.0,28.98,0.0
0.0,28.99,0.0
0.0,29.0,0.0
0.0,29.01,0.0
0.0,29.02,0.0
0.0,29.03,0.0
0.0,29.04,0.0
0.0,29.05,0.0
0.0,29.06,0.0
0.0,29.07,0.0
0.0,29.08,0.0
0.0,29.09,0.0
0.0,29.1,0.0
0.0,29.11,0.0
0.0,29.12,0.0
0.0,29.13,0.0
0.0,29.14,0.0
0.0,29.15,0.0
0.0,29.16,0.0
0.0,29.17,0.0
0.0,29.18,0.0
0.0,29.19,0.0
0.0,29.2,0.0
0.0,29.21,0.0
0.0,29.22,0.0
0.0,29.23,0.0
0.0,29.24,0.0
0.0,29.25,0.0
0.0,29.26,0.0
0.0,29.27,0.0
0.0,29.28,0.0
0.0,29.29,0.0
0.0,29.3,0.0
0.0,29.31,0.0
0.0,29.32,0.0
0.0,29.33,0.0
0.0,29.34,0.0
0.0,29.35,0.0
0.0,29.36,0.0
0.0,29.37,0.0
0.0,29.38,0.0
0.0,29.39,0.0
0.0,29.4,0.0
0.0,29.41,0.0
0.0,29.42,0.0
0.0,29.43,0.0
0.0,29.44,0.0
0.0,29.45,0.0
0.0,29.46,0.0
0.0,29.47,0.0
0.0,29.48,0.0
0.0,29.49,0.0
0.0,29.5,0.0
0.0,29.51,0.0
0.0,29.52,0.0
0.0,29.53,0.0
0.0,29.54,0.0
0.0,29.55,0.0
0.0,29.56,0.0
0.0,29.57,0.0
0.0,29.58,0.0
0.0,29.59,0.0
0.0,29.6,0.0
0.0,29.61,0.0
0.0,29.62,0.0
0.0,29.63,0.0
0.0,29.64,0.0
0.0,29.65,0.0
0.0,29.66,0.0
0.0,29.67,0.0
0.0,29.68,0.0
0.0,29.69,0.0
0.0,29.7,0.0
0.0,29.71,0.0
0.0,29.72,0.0
0.0,29.73,0.0
0.0,29.74,0.0
0.0,29.75,0.0
0.0,29.76,0.0
0.0,29.77,0.0
0.0,29.78,0.0
0.0,29.79,0.0
0.0,29.8,0.0
0.0,29.81,0.0
0.0,29.82,0.0
0.0,29.83,0.0
0.0,29.84,0.0
0.0,29.85,0.0
0.0,29.86,0.0
0.0,29.87,0.0
0.0,29.88,0.0
0.0,29.89,0.0
0.0,29.9,0.0
0.0,29.91,0.0
0.0,29.92,0.0
0.0,29.93,0.0
0.0,29.94,0.0
0.0,29.95,0.0
0.0,29.96,0.0
0.0,29.97,0.0
0.0,29.98,0.0
0.0,29.99,0.0
0.0,30.0,0.0
0.0,30.01,0.0
0.0,30.02,0.0
0.0,30.03,0.0
0.0,30.04,0.0
0.0,30.05,0.0
0.0,30.06,0.0
0.0,30.07,0.0
0.0,30.08,0.0
0.0,30.09,0.0
0.0,30.1,0.0
0.0,30.11,0.0
0.0,30.12,0.0
0.0,30.13,0.0
0.0,30.14,0.0
0.0,30.15,0.0
0.0,30.16,0.0
0.0,30.17,0.0
0.0,30.18,0.0
0.0,30.19,0.0
0.0,30.2,0.0
0.0,30.21,0.0
0.0,30.22,0.0
0.0,30.23,0.0
0.0,30.24,0.0
0.0,30.25,0.0
0.0,30.26,0.0
0.0,30.27,0.0
0.0,30.28,0.0
0.0,30.29,0.0
0.0,30.3,0.0
0.0,30.31,0.0
0.0,30.32,0.0
0.0,30.33,0.0
0.0,30.34,0.0
0.0,30.35,0.0
0.0,30.36,0.0
0.0,30.37,0.0
0.0,30.38,0.0
0.0,30.39,0.0
0.0,30.4,0.0
0.0,30.41,0.0
0.0,30.42,0.0
0.0,30.43,0.0
0.0,30.44,0.0
0.0,30.45,0.0
0.0,30.46,0.0
0.0,30.47,0.0
0.0,30.48,0.0
0.0,30.49,0.0
0.0,30.5,0.0
0.0,30.51,0.0
0.0,30.52,0.0
0.0,30.53,0.0
0.0,30.54,0.0
0.0,30.55,0.0
0.0,30.56,0.0
0.0,30.57,0.0
0.0,30.58,0.0
0.0,30.59,0.0
0.0,30.6,0.0
0.0,30.61,0.0
0.0,30.62,0.0
0.0,30.63,0.0
0.0,30.64,0.0
0.0,30.65,0.0
0.0,30.66,0.0
0.0,30.67,0.0
0.0,30.68,0.0
0.0,30.69,0.0
0.0,30.7,0.0
0.0,30.71,0.0
0.0,30.72,0.0
0.0,30.73,0.0
0.0,30.74,0.0
0.0,30.75,0.0
0.0,30.76,0.0
0.0,30.77,0.0
0.0,30.78,0.0
0.0,30.79,0.0
0.0,30.8,0.0
0.0,30.81,0.0
0.0,30.82,0.0
0.0,30.83,0.0
0.0,30.84,0.0
0.0,30.85,0.0
0.0,30.86,0.0
0.0,30.87,0.0
0.0,30.88,0.0
0.0,30.89,0.0
0.0,30.9,0.0
0.0,30.91,0.0
0.0,30.92,0.0
0.0,30.93,0.0
0.0,30.94,0.0
0.0,30.95,0.0
0.0,30.96,0.0
0.0,30.97,0.0
0.0,30.98,0.0
0.0,30.99,0.0
0.0,31.0,0.0
0.0,31.01,0.0
0.0,31.02,0.0
0.0,31.03,0.0
0.0,31.04,0.0
0.0,31.05,0.0
0.0,31.06,0.0
0.0,31.07,0.0
0.0,31.08,0.0
0.0,31.09,0.0
0.0,31.1,0.0
0.0,31.11,0.0
0.0,31.12,0.0
0.0,31.13,0.0
0.0,31.14,0.0
0.0,31.15,0.0
0.0,31.16,0.0
0.0,31.17,0.0
0.0,31.18,0.0
0.0,31.19,0.0
0.0,31.2,0.0
0.0,31.21,0.0
0.0,31.22,0.0
0.0,31.23,0.0
0.0,31.24,0.0
0.0,31.25,0.0
0.0,31.26,0.0
0.0,31.27,0.0
0.0,31.28,0.0
0.0,31.29,0.0
0.0,31.3,0.0
0.0,31.31,0.0
0.0,31.32,0.0
0.0,31.33,0.0
0.0,31.34,0.0
0.0,31.35,0.0
0.0,31.36,0.0
0.0,31.37,0.0
0.0,31.38,0.0
0.0,31.39,0.0
0.0,31.4,0.0
0.0,31.41,0.0
0.0,31.42,0.0
0.0,31.43,0.0
0.0,31.44,0.0
0.0,31.45,0.0
0.0,31.46,0.0
0.0,31.47,0.0
0.0,31.48,0.0
0.0,31.49,0.0
0.0,31.5,0.0
0.0,31.51,0.0
0.0,31.52,0.0
0.0,31.53,0.0
0.0,31.54,0.0
0.0,31.55,0.0
0.0,31.56,0.0
0.0,31.57,0.0
0.0,31.58,0.0
0.0,31.59,0.0
0.0,31.6,0.0
0.0,31.61,0.0
0.0,31.62,0.0
0.0,31.63,0.0
0.0,31.64,0.0
0.0,31.65,0.0
0.0,31.66,0.0
0.0,31.67,0.0
0.0,31.68,0.0
0.0,31.69,0.0
0.0,31.7,0.0
0.0,31.71,0.0
0.0,31.72,0.0
0.0,31.73,0.0
0.0,31.74,0.0
0.0,31.75,0.0
0.0,31.76,0.0
0.0,31.77,0.0
0.0,31.78,0.0
0.0,31.79,0.0
0.0,31.8,0.0
0.0,31.81,0.0
0.0,31.82,0.0
0.0,31.83,0.0
0.0,31.84,0.0
0.0,31.85,0.0
0.0,31.86,0.0
0.0,31.87,0.0
0.0,31.88,0.0
0.0,31.89,0.0
0.0,31.9,0.0
0.0,31.91,0.0
0.0,31.92,0.0
0.0,31.93,0.0
0.0,31.94,0.0
0.0,31.95,0.0
0.0,31.96,0.0
0.0,31.97,0.0
0.0,31.98,0.0
0.0,31.99,0.0
0.0,32.0,0.0
0.0,32.01,0.0
0.0,32.02,0.0
0.0,32.03,0.0
0.0,32.04,0.0
0.0,32.05,0.0
0.0,32.06,0.0
0.0,32.07,0.0
0.0,32.08,0.0
0.0,32.09,0.0
0.0,32.1,0.0
0.0,32.11,0.0
0.0,32.12,0.0
0.0,32.13,0.0
0.0,32.14,0.0
0.0,32.15,0.0
0.0,32.16,0.0
0.0,32.17,0.0
0.0,32.18,0.0
0.0,32.19,0.0
0.0,32.2,0.0
0.0,32.21,0.0
0.0,32.22,0.0
0.0,32.23,0.0
0.0,32.24,0.0
0.0,32.25,0.0
0.0,32.26,0.0
0.0,32.27,0.0
0.0,32.28,0.0
0.0,32.29,0.0
0.0,32.3,0.0
0.0,32.31,0.0
0.0,32.32,0.0
0.0,32.33,0.0
0.0,32.34,0.0
0.0,32.35,0.0
0.0,32.36,0.0
0.0,32.37,0.0
0.0,32.38,0.0
0.0,32.39,0.0
0.0,32.4,0.0
0.0,32.41,0.0
0.0,32.42,0.0
0.0,32.43,0.0
0.0,32.44,0.0
0.0,32.45,0.0
0.0,32.46,0.0
0.0,32.47,0.0
0.0,32.48,0.0
0.0,32.49,0.0
0.0,32.5,0.0
0.0,32.51,0.0
0.0,32.52,0.0
0.0,32.53,0.0
0.0,32.54,0.0
0.0,32.55,0.0
0.0,32.56,0.0
0.0,32.57,0.0
0.0,32.58,0.0
0.0,32.59,0.0
0.0,32.6,0.0
0.0,32.61,0.0
0.0,32.62,0.0
0.0,32.63,0.0
0.0,32.64,0.0
0.0,32.65,0.0
0.0,32.66,0.0
0.0,32.67,0.0
0.0,32.68,0.0
0.0,32.69,0.0
0.0,32.7,0.0
0.0,32.71,0.0
0.0,32.72,0.0
0.0,32.73,0.0
0.0,32.74,0.0
0.0,32.75,0.0
0.0,32.76,0.0
0.0,32.77,0.0
0.0,32.78,0.0
0.0,32.79,0.0
0.0,32.8,0.0
0.0,32.81,0.0
0.0,32.82,0.0
0.0,32.83,0.0
0.0,32.84,0.0
0.0,32.85,0.0
0.0,32.86,0.0
0.0,32.87,0.0
0.0,32.88,0.0
0.0,32.89,0.0
0.0,32.9,0.0
0.0,32.91,0.0
0.0,32.92,0.0
0.0,32.93,0.0
0.0,32.94,0.0
0.0,32.95,0.0
0.0,32.96,0.0
0.0,32.97,0.0
0.0,32.98,0.0
0.0,32.99,0.0
0.0,33.0,0.0
0.0,33.01,0.0
0.0,33.02,0.0
0.0,33.03,0.0
0.0,33.04,0.0
0.0,33.05,0.0
0.0,33.06,0.0
0.0,33.07,0.0
0.0,33.08,0.0
0.0,33.09,0.0
0.0,33.1,0.0
0.0,33.11,0.0
0.0,33.12,0.0
0.0,33.13,0.0
0.0,33.14,0.0
0.0,33.15,0.0
0.0,33.16,0.0
0.0,33.17,0.0
0.0,33.18,0.0
0.0,33.19,0.0
0.0,33.2,0.0
0.0,33.21,0.0
0.0,33.22,0.0
0.0,33.23,0.0
0.0,33.24,0.0
0.0,33.25,0.0
0.0,33.26,0.0
0.0,33.27,0.0
0.0,33.28,0.0
0.0,33.29,0.0
0.0,33.3,0.0
0.0,33.31,0.0
0.0,33.32,0.0
0.0,33.33,0.0
0.0,33.34,0.0
0.0,33.35,0.0
0.0,33.36,0.0
0.0,33.37,0.0
0.0,33.38,0.0
0.0,33.39,0.0
0.0,33.4,0.0
0.0,33.41,0.0
0.0,33.42,0.0
0.0,33.43,0.0
0.0,33.44,0.0
0.0,33.45,0.0
0.0,33.46,0.0
0.0,33.47,0.0
0.0,33.48,0.0
0.0,33.49,0.0
0.0,33.5,0.0
0.0,33.51,0.0
0.0,33.52,0.0
0.0,33.53,0.0
0.0,33.54,0.0
0.0,33.55,0.0
0.0,33.56,0.0
0.0,33.57,0.0
0.0,33.58,0.0
0.0,33.59,0.0
0.0,33.6,0.0
0.0,33.61,0.0
0.0,33.62,0.0
0.0,33.63,0.0
0.0,33.64,0.0
0.0,33.65,0.0
0.0,33.66,0.0
0.0,33.67,0.0
0.0,33.68,0.0
0.0,33.69,0.0
0.0,33.7,0.0
0.0,33.71,0.0
0.0,33.72,0.0
0.0,33.73,0.0
0.0,33.74,0.0
0.0,33.75,0.0
0.0,33.76,0.0
0.0,33.77,0.0
0.0,33.78,0.0
0.0,33.79,0.0
0.0,33.8,0.0
0.0,33.81,0.0
0.0,33.82,0.0
0.0,33.83,0.0
0.0,33.84,0.0
0.0,33.85,0.0
0.0,33.86,0.0
0.0,33.87,0.0
0.0,33.88,0.0
0.0,33.89,0.0
0.0,33.9,0.0
0.0,33.91,0.0
0.0,33.92,0.0
0.0,33.93,0.0
0.0,33.94,0.0
0.0,33.95,0.0
0.0,33.96,0.0
0.0,33.97,0.0
0.0,33.98,0.0
0.0,33.99,0.0
0.0,34.0,0.0
0.0,34.01,0.0
0.0,34.02,0.0
0.0,34.03,0.0
0.0,34.04,0.0
0.0,34.05,0.0
0.0,34.06,0.0
0.0,34.07,0.0
0.0,34.08,0.0
0.0,34.09,0.0
0.0,34.1,0.0
0.0,34.11,0.0
0.0,34.12,0.0
0.0,34.13,0.0
0.0,34.14,0.0
0.0,34.15,0.0
0.0,34.16,0.0
0.0,34.17,0.0
0.0,34.18,0.0
0.0,34.19,0.0
0.0,34.2,0.0
0.0,34.21,0.0
0.0,34.22,0.0
0.0,34.23,0.0
0.0,34.24,0.0
0.0,34.25,0.0
0.0,34.26,0.0
0.0,34.27,0.0
0.0,34.28,0.0
0.0,34.29,0.0
0.0,34.3,0.0
0.0,34.31,0.0
0.0,34.32,0.0
0.0,34.33,0.0
0.0,34.34,0.0
0.0,34.35,0.0
0.0,34.36,0.0
0.0,34.37,0.0
0.0,34.38,0.0
0.0,34.39,0.0
0.0,34.4,0.0
0.0,34.41,0.0
0.0,34.42,0.0
0.0,34.43,0.0
0.0,34.44,0.0
0.0,34.45,0.0
0.0,34.46,0.0
0.0,34.47,0.0
0.0,34.48,0.0
0.0,34.49,0.0
0.0,34.5,0.0
0.0,34.51,0.0
0.0,34.52,0.0
0.0,34.53,0.0
0.0,34.54,0.0
0.0,34.55,0.0
0.0,34.56,0.0
0.0,34.57,0.0
0.0,34.58,0.0
0.0,34.59,0.0
0.0,34.6,0.0
0.0,34.61,0.0
0.0,34.62,0.0
0.0,34.63,0.0
0.0,34.64,0.0
0.0,34.65,0.0
0.0,34.66,0.0
0.0,34.67,0.0
0.0,34.68,0.0
0.0,34.69,0.0
0.0,34.7,0.0
0.0,34.71,0.0
0.0,34.72,0.0
0.0,34.73,0.0
0.0,34.74,0.0
0.0,34.75,0.0
0.0,34.76,0.0
0.0,34.77,0.0
0.0,34.78,0.0
0.0,34.79,0.0
0.0,34.8,0.0
0.0,34.81,0.0
0.0,34.82,0.0
0.0,34.83,0.0
0.0,34.84,0.0
0.0,34.85,0.0
0.0,34.86,0.0
0.0,34.87,0.0
0.0,34.88,0.0
0.0,34.89,0.0
0.0,34.9,0.0
0.0,34.91,0.0
0.0,34.92,0.0
0.0,34.93,0.0
0.0,34.94,0.0
0.0,34.95,0.0
0.0,34.96,0.0
0.0,34.97,0.0
0.0,34.98,0.0
0.0,34.99,0.0
0.0,35.0,0.0
0.0,35.01,0.0
0.0,35.02,0.0
0.0,35.03,0.0
0.0,35.04,0.0
0.0,35.05,0.0
0.0,35.06,0.0
0.0,35.07,0.0
0.0,35.08,0.0
0.0,35.09,0.0
0.0,35.1,0.0
0.0,35.11,0.0
0.0,35.12,0.0
0.0,35.13,0.0
0.0,35.14,0.0
0.0,35.15,0.0
0.0,35.16,0.0
0.0,35.17,0.0
0.0,35.18,0.0
0.0,35.19,0.0
0.0,35.2,0.0
0.0,35.21,0.0
0.0,35.22,0.0
0.0,35.23,0.0
0.0,35.24,0.0
0.0,35.25,0.0
0.0,35.26,0.0
0.0,35.27,0.0
0.0,35.28,0.0
0.0,35.29,0.0
0.0,35.3,0.0
0.0,35.31,0.0
0.0,35.32,0.0
0.0,35.33,0.0
0.0,35.34,0.0
0.0,35.35,0.0
0.0,35.36,0.0
0.0,35.37,0.0
0.0,35.38,0.0
0.0,35.39,0.0
0.0,35.4,0.0
0.0,35.41,0.0
0.0,35.42,0.0
0.0,35.43,0.0
0.0,35.44,0.0
0.0,35.45,0.0
0.0,35.46,0.0
0.0,35.47,0.0
0.0,35.48,0.0
0.0,35.49,0.0
0.0,35.5,0.0
0.0,35.51,0.0
0.0,35.52,0.0
0.0,35.53,0.0
0.0,35.54,0.0
0.0,35.55,0.0
0.0,35.56,0.0
0.0,35.57,0.0
0.0,35.58,0.0
0.0,35.59,0.0
0.0,35.6,0.0
